sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
185,True,,1784043375.4577403,942633734000000,942633734000000,942634390000000,942634062000000,656.0,1484.68,1484.68,942634.39,942634.39,,941149.3965,True,25,0,0,0,False,0,1007,656,1484680,1484681,1484680,0.064520894,-0.064539344,118375,259934,12.00922,19.79482,-4.570632,120.5321,32.90039,37.03125,1051.738,2.88875,-12.07125,-40.90125,-5,-27,-48,56.11111,True,213,3,37.24924933,-80.41896917,12,0.81,,,,873410,2754,430
186,True,,1784043376.1927218,942634484000000,942634484000000,942635140000000,942634812000000,656.0,1485.414,1485.414,942635.14,942635.14,,941149.397,True,25,0,0,0,False,0,1007,657,1485414,1485416,1485414,0.021491605,-0.021479333,118176,260096,12.00922,22.71035,-4.915233,113.2932,25.08789,53.63281,1024.395,0.57625,0.74125,-11.96375,-6,-33,-49,56.66667,True,92,3,37.24924783,-80.4189695,12,0.81,,,,873773,2756,431
187,True,,1784043377.4052517,942635687000000,942635687000000,942636343000000,942636015000000,656.0,1486.632,1486.632,942636.343,942636.343,,941149.3915,True,25,0,0,0,False,0,1007,658,1486632,1486634,1486632,0,0,118165,260149,12.00922,20.549,-7.043333,115.43,48.52539,14.57031,986.7969,-0.98625,-1.13375,0.34875,-6,-31,-52,56.66667,True,340,3,37.24924783,-80.41897033,12,0.81,,,,874550,2758,431
188,True,,1784043378.4264355,942636703000000,942636703000000,942637421000000,942637062000000,718.0,1487.662,1487.662,942637.421,942637.421,,941149.397,True,25,0,0,0,False,0,1007,659,1487662,1487663,1487662,0,-0.063157713,118165,260173,12.00922,22.03955,-4.804483,113.9776,53.4082,-21.5625,992.168,-1.54875,-3.32125,-25.21375,-3,-35,-54,56.11111,True,228,3,37.24924767,-80.418971,12,0.81,,,,875120,2760,432
189,True,,1784043379.4178455,942637703000000,942637703000000,942638375000000,942638039000000,672.0,1488.656,1488.656,942638.375,942638.375,,941149.3905,True,25,0,0,0,False,0,1007,660,1488656,1488657,1488656,-0.12716951,-0.169487722,118414,261058,12.00922,28.4085,-4.697993,109.9635,39.73633,130.293,1047.832,0.76375,-9.25875,-4.71375,0,-42,-51,56.66667,True,192,3,37.2492485,-80.4189705,12,0.81,,,,875690,2762,433
190,True,,1784043380.473323,942638750000000,942638750000000,942639390000000,942639070000000,640.0,1489.697,1489.697,942639.39,942639.39,,941149.385,True,25,0,0,0,False,0,1007,661,1489697,1489698,1489697,-0.190969472,-0.212068675,119647,262424,12.00922,29.49353,-7.657755,113.9103,75.38086,-137.7734,1128.398,0.32625,2.86625,-4.83875,-4,-53,-51,56.11111,True,239,3,37.24924917,-80.41897183,12,0.81,,,,876258,2764,434
191,True,,1784043381.2697341,942639546000000,942639546000000,942640296000000,942639921000000,750.0,1490.547,1490.547,942640.296,942640.296,,941149.3845,True,25,0,0,0,False,0,1007,662,1490547,1490548,1490547,-0.185213387,-0.208300958,120743,263578,12.00922,27.56613,-1.369217,123.7196,-188.291,-67.46094,988.2617,2.95125,0.24125,3.66125,2,-44,-50,56.66667,True,92,3,37.2492495,-80.4189715,12,0.81,,,,876697,2766,434
192,True,,1784043382.2180336,942640500000000,942640500000000,942641156000000,942640828000000,656.0,1491.453,1491.453,942641.156,942641.156,,941149.3835000001,True,25,0,0,0,False,0,1007,663,1491453,1491455,1491453,-0.193452075,-0.21494675,121927,264813,12.0453,26.72776,-6.854422,133.9787,58.29102,156.1719,1194.316,4.51375,4.86625,-12.15125,3,-44,-51,56.11111,True,102,3,37.24924767,-80.418972,12,0.81,,,,877227,2768,435
193,True,,1784043383.374485,942641656000000,942641656000000,942642312000000,942641984000000,656.0,1492.602,1492.602,942642.312,942642.312,,941149.383,True,25,0,0,0,False,0,1007,664,1492602,1492603,1492602,-0.212098569,-0.211621273,123423,266367,12.0453,27.26099,-10.04248,138.8086,125.1855,-32.30469,659.1602,5.51375,-2.07125,-3.08875,-3,-49,-51,56.11111,True,309,3,37.249247,-80.41897267,12,0.81,,,,877962,2770,435
194,True,,1784043384.3701518,942642656000000,942642656000000,942643312000000,942642984000000,656.0,1493.606,1493.606,942643.312,942643.312,,941149.383,True,25,0,0,0,False,0,1007,665,1493606,1493607,1493606,-0.150462725,-0.150462725,124735,267711,12.0453,27.94137,-4.884234,150.5242,-38.38867,111.7383,736.3086,-1.73625,7.86625,-4.52625,5,-48,-51,56.11111,True,203,3,37.249246,-80.41897383,12,0.81,,,,878530,2772,436
195,True,,1784043385.3596332,942643640000000,942643640000000,942644328000000,942643984000000,688.0,1494.616,1494.616,942644.328,942644.328,,941149.383,True,25,0,0,0,False,0,1007,666,1494616,1494617,1494616,0,0,125224,268195,12.0453,26.04403,-8.716049,162.734,-23.25195,40.9375,962.8711,-2.17375,-3.32125,0.66125,0,-51,-48,56.11111,True,208,3,37.24924533,-80.418975,12,0.81,,,,879098,2774,437
196,True,,1784043386.430174,942644718000000,942644718000000,942645406000000,942645062000000,688.0,1495.681,1495.681,942645.406,942645.406,,941149.383,True,25,0,0,0,False,0,1007,667,1495681,1495682,1495681,0,-0.023176637,125224,268216,12.0453,18.3283,-13.80917,-162.7288,54.38477,-21.07422,990.2148,0.57625,0.36625,-12.83875,3,-51,-48,56.11111,True,264,3,37.2492455,-80.41897533,12,0.81,,,,879666,2776,438
197,True,,1784043387.168323,942645453000000,942645453000000,942646125000000,942645789000000,672.0,1496.398,1496.398,942646.125,942646.125,,941149.383,True,25,0,0,0,False,0,1007,668,1496398,1496400,1496398,0.020504596,-0.081962536,125225,268506,12.0453,14.75556,-12.19005,-153.6778,66.10352,67.79297,949.1992,-5.67375,8.30375,-33.58875,8,-51,-47,56.11111,True,65,3,37.24924633,-80.41897517,12,0.81,,,,880015,2778,438
198,True,,1784043388.3739166,942646656000000,942646656000000,942647359000000,942647007500000,703.0,1497.599,1497.599,942647.359,942647.359,,941149.383,True,25,0,0,0,False,0,1007,669,1497599,1497600,1497599,0.085990984,-0.085990984,124810,269242,12.0453,10.97604,-7.166836,-149.9897,27.5293,-40.60547,933.0859,0.63875,15.24125,-45.96375,29,-52,-45,56.11111,True,310,3,37.24924717,-80.41897467,12,0.81,,,,880802,2780,438
199,True,,1784043389.3749292,942647656000000,942647656000000,942648390000000,942648023000000,734.0,1498.604,1498.604,942648.39,942648.39,,941149.383,True,25,0,0,0,False,0,1007,670,1498604,1498606,1498604,0.107519455,-0.086151002,124194,269949,12.0453,6.526164,-1.748359,-164.2472,-41.31836,27.75391,1054.18,-4.54875,-4.00875,-56.77625,39,-29,-46,56.66667,True,205,3,37.24924717,-80.4189735,12,0.81,,,,881372,2782,439
200,True,,1784043390.4111645,942648703000000,942648703000000,942649406000000,942649054500000,703.0,1499.638,1499.638,942649.406,942649.406,,941149.383,True,25,0,0,0,False,0,1007,671,1499638,1499639,1499638,0.064530118,-0.086089386,123538,270565,12.0453,11.17181,-0.576109,-171.142,82.2168,-76.73828,1151.836,16.63875,-1.00875,-41.02625,30,-25,-44,56.11111,True,233,3,37.24924883,-80.41897367,12,0.81,,,,881942,2784,440
