sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
186,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562799.6377404,424043843000000,424043843000000,424044546000000,424044194500000,703.0,4029.189,4029.189,424044.546,424044.546,,420014.9965,True,25,64,64,0,False,0,1007,2274,4029189,4029190,4029189,0,-0.042276686,642670,1032275,11.26642,-1.234365,-1.032024,-133.9996,90.41992,46.78711,962.5293,-0.5975,7.45125,-19.27625,34,-33,-47,53.33333,True,172,3,37.24855983,-80.41749783,12,0.72,,,,2438035,7158,1974
187,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562800.6247926,424044828000000,424044828000000,424045484000000,424045156000000,656.0,4030.167,4030.167,424045.484,424045.484,,420014.995,True,25,64,64,0,False,0,1007,2275,4030167,4030168,4030167,0.04298935,-0.064484025,642622,1032649,11.26642,-3.085713,0.266383,-143.3023,0.576172,-120.6934,956.6699,1.9025,6.26375,-26.02625,39,-29,-45,53.33333,True,172,3,37.24855967,-80.41749833,12,0.72,,,,2438596,7160,1975
188,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562801.6734886,424045875000000,424045875000000,424046593000000,424046234000000,718.0,4031.21,4031.21,424046.593,424046.593,,420014.9965,True,25,64,64,0,False,0,1007,2276,4031210,4031211,4031210,0.04226481,-0.04224701,642321,1033119,11.28081,0.97865,-0.653667,-158.8303,24.50195,-9.365234,951.7871,0.4025,1.70125,-21.58875,37,-18,-45,53.33333,True,221,3,37.2485595,-80.417498,12,0.72,,,,2439157,7162,1976
189,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562802.6676626,424046875000000,424046875000000,424047531000000,424047203000000,656.0,4032.215,4032.215,424047.531,424047.531,,420014.9965,True,25,64,64,0,False,0,1007,2277,4032215,4032216,4032215,0,0,642166,1033254,11.28081,-0.299173,-1.114327,-161.6637,18.1543,-5.947266,951.7871,-0.3475,1.20125,-4.40125,36,-11,-49,53.33333,True,199,3,37.24855983,-80.41749733,12,0.72,,,,2439718,7164,1977
190,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562803.6449764,424047843000000,424047843000000,424048500000000,424048171500000,657.0,4033.183,4033.183,424048.5,424048.5,,420014.995,True,25,64,64,0,False,0,1007,2278,4033183,4033184,4033183,0,0,642165,1033254,11.28081,-0.154569,-0.84102,-161.1555,16.68945,-8.388672,983.0371,-0.035,-0.48625,-0.08875,34,-12,-47,53.33333,True,162,3,37.24856083,-80.41749683,12,0.76,,,,2440275,7166,1978
191,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562804.614319,424048812000000,424048812000000,424049468000000,424049140000000,656.0,4034.15,4034.15,424049.468,424049.468,,420014.995,True,25,64,64,0,False,0,1007,2279,4034150,4034151,4034150,0,-0.04298935,642165,1033259,11.28081,-0.409946,-2.603722,-160.61,62.58789,-63.07617,990.3613,0.7775,-3.11125,-8.58875,37,-19,-46,53.33333,True,161,3,37.24856217,-80.41749683,12,0.76,,,,2440832,7168,1979
192,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562805.5816898,424049781000000,424049781000000,424050453000000,424050117000000,672.0,4035.117,4035.117,424050.453,424050.453,,420014.995,True,25,64,64,0,False,0,1007,2280,4035117,4035118,4035117,-0.12896805,-0.1719574,642396,1034094,11.28081,1.504783,-2.500547,-165.9065,98.23242,123.4473,970.8301,9.6525,7.82625,-15.46375,25,-8,-49,53.33333,True,163,3,37.24856233,-80.4174975,12,0.73,,,,2441393,7170,1980
193,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562806.3169136,424050515000000,424050515000000,424051218000000,424050866500000,703.0,4035.884,4035.884,424051.218,424051.218,,420014.99299999996,True,25,64,64,0,False,0,1007,2281,4035884,4035885,4035884,-0.177327902,-0.199611516,643239,1035087,11.28081,2.319742,-2.078823,-170.0337,88.4668,137.1191,884.4043,-2.7225,-1.98625,-2.83875,24,-7,-49,53.33333,True,92,3,37.248563,-80.41749733,12,0.73,,,,2441793,7172,1981
194,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562807.7130783,424051921000000,424051921000000,424052562000000,424052241500000,641.0,4037.245,4037.245,424052.562,424052.562,,420014.995,True,25,64,64,0,False,0,1007,2282,4037245,4037246,4037245,-0.193452075,-0.193452075,645025,1036928,11.28081,-0.913846,-0.372598,-167.6205,86.02539,-144.6191,1161.26,3.6525,7.20125,-7.08875,23,-7,-48,53.33333,True,396,3,37.248564,-80.4174955,12,0.73,,,,2442644,7174,1981
195,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562808.4072316,424052609000000,424052609000000,424053343000000,424052976000000,734.0,4037.956,4037.956,424053.343,424053.343,,420014.9965,True,25,64,64,0,False,0,1007,2283,4037956,4037957,4037956,-0.198791034,-0.199054024,645949,1037885,11.28081,1.5525,-1.302871,-165.9849,113.8574,52.1582,692.998,3.465,17.13875,3.28625,19,-6,-51,53.33333,True,69,3,37.24856433,-80.4174945,12,0.76,,,,2442985,7176,1982
196,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562809.6631029,424053859000000,424053859000000,424054515000000,424054187000000,656.0,4039.197,4039.197,424054.515,424054.515,,420014.9965,True,25,64,64,0,False,0,1007,2284,4039197,4039198,4039197,-0.064530118,-0.064585517,647166,1039157,11.28081,-0.531399,-1.133201,-164.2303,18.64258,-55.26367,937.1387,-0.7225,-0.04875,-0.46375,19,-7,-47,53.33333,True,345,3,37.24856433,-80.4174925,12,0.76,,,,2443764,7178,1982
197,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562810.62844,424054828000000,424054828000000,424055484000000,424055156000000,656.0,4040.166,4040.166,424055.484,424055.484,,420014.995,True,25,64,64,0,False,0,1007,2285,4040166,4040167,4040166,0,-0.021540834,647356,1039414,11.28081,4.484727,-3.644699,-159.8577,17.17773,-15.22461,979.6191,-0.3475,0.26375,-3.15125,19,-19,-45,53.33333,True,164,3,37.24856483,-80.4174905,12,0.76,,,,2444323,7180,1983
198,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562811.6060662,424055812000000,424055812000000,424056468000000,424056140000000,656.0,4041.158,4041.158,424056.468,424056.468,,420014.995,True,25,64,64,0,False,0,1007,2286,4041158,4041159,4041158,0,-0.04298935,647356,1039659,11.3011,4.923468,-3.584572,-161.4247,17.66602,13.0957,1018.682,2.215,0.57625,-15.52625,12,-14,-48,53.33333,True,187,3,37.24856467,-80.4174905,12,0.76,,,,2444884,7182,1984
199,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562812.5892305,424056796000000,424056796000000,424057437000000,424057116500000,641.0,4042.126,4042.126,424057.437,424057.437,,420014.99299999996,True,25,64,64,0,False,0,1007,2287,4042126,4042127,4042126,0.042282626,-0.04226481,647299,1039991,11.3011,3.790475,-2.395803,-165.5002,-34.0918,-15.22461,986.9434,0.215,-2.79875,-24.21375,8,-10,-48,53.33333,True,163,3,37.24856483,-80.41749017,12,0.76,,,,2445445,7184,1985
200,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562813.4001865,424057593000000,424057593000000,424058281000000,424057937000000,688.0,4042.963,4042.963,424058.281,424058.281,,420014.9915,True,25,64,64,0,False,0,1007,2288,4042963,4042964,4042963,0.044581548,-0.066773399,647084,1040314,11.3011,3.856189,-0.304248,-177.9017,-1.376953,-55.75195,909.3066,-3.41,-0.36125,-23.90125,4,-5,-49,53.33333,True,72,3,37.24856517,-80.4174895,12,0.76,,,,2445922,7186,1986
201,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562814.6724536,424058875000000,424058875000000,424059593000000,424059234000000,718.0,4044.231,4044.231,424059.593,424059.593,,420014.995,True,25,64,64,0,False,0,1007,2289,4044231,4044232,4044231,0,0,646916,1040549,11.3011,6.717869,-5.963247,-173.9907,22.06055,-1.552734,980.5957,-0.0975,-0.48625,-0.40125,-2,-12,-49,53.33333,True,379,3,37.24856483,-80.41748917,12,0.76,,,,2446696,7188,1986
202,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562815.6985395,424059906000000,424059906000000,424060625000000,424060265500000,719.0,4045.256,4045.256,424060.625,424060.625,,420014.995,True,25,64,64,0,False,0,1007,2290,4045256,4045257,4045256,0,0,646916,1040549,11.3011,6.280156,-6.378198,-171.0648,17.17773,1.376953,981.084,-0.41,0.70125,-0.27625,-4,-12,-50,53.33333,True,219,3,37.24856433,-80.4174895,12,0.76,,,,2447257,7190,1987
203,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562816.4916933,424060687000000,424060687000000,424061421000000,424061054000000,734.0,4046.032,4046.032,424061.421,424061.421,,420014.995,True,25,64,64,0,False,0,1007,2291,4046032,4046034,4046032,0,-0.04298935,646916,1040557,11.3011,8.418022,-9.09516,-169.4922,83.58398,64.36523,955.6934,-1.16,1.13875,-13.83875,-1,-18,-51,53.33333,True,52,3,37.248564,-80.4174895,12,0.76,,,,2447672,7192,1988
204,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562817.6379576,424061843000000,424061843000000,424062500000000,424062171500000,657.0,4047.182,4047.182,424062.5,424062.5,,420014.9905,True,25,64,64,0,False,0,1007,2292,4047182,4047183,4047182,-0.150441233,-0.171932838,647306,1041515,11.3011,14.18252,-15.54526,-162.3157,-1.376953,176.1816,1105.596,-3.035,7.45125,-9.58875,-9,-31,-53,53.33333,True,327,3,37.2485625,-80.4174895,12,0.72,,,,2448379,7194,1988
205,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562818.6681292,424062875000000,424062875000000,424063531000000,424063203000000,656.0,4048.204,4048.204,424063.531,424063.531,,420014.9905,True,25,64,64,0,False,0,1007,2293,4048204,4048205,4048204,-0.1719574,-0.215223466,648432,1042826,11.3011,11.03107,-7.126175,-155.5405,-68.75977,38.48633,1125.615,-9.3475,-3.04875,-2.90125,-1,-27,-50,53.33333,True,216,3,37.24856133,-80.41748867,12,0.76,,,,2448942,7196,1989
206,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562819.6442978,424063843000000,424063843000000,424064515000000,424064179000000,672.0,4049.199,4049.199,424064.515,424064.515,,420014.9905,True,25,64,64,0,False,0,1007,2294,4049199,4049201,4049199,-0.18535599,-0.20858973,649700,1044173,11.3011,9.283824,-5.696416,-150.0416,-125.4004,-8.388672,1078.252,-13.2225,-7.61125,-5.33875,0,-25,-52,53.33333,True,189,3,37.24855967,-80.41748817,12,0.76,,,,2449507,7198,1990
207,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562820.6397285,424064843000000,424064843000000,424065640000000,424065241500000,797.0,4050.175,4050.175,424065.64,424065.64,,420014.9905,True,25,64,64,0,False,0,1007,2295,4050175,4050177,4050175,-0.1719574,-0.1719574,650977,1045469,11.3011,6.733161,-9.634647,-144.4025,-26.76758,-115.3223,1035.283,3.84,4.13875,-6.52625,-4,-29,-50,53.33333,True,171,3,37.248557,-80.41748883,12,0.69,,,,2450072,7200,1991
208,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562821.6406639,424065843000000,424065843000000,424066515000000,424066179000000,672.0,4051.183,4051.183,424066.515,424066.515,,420014.996,True,25,64,64,0,False,0,1007,2296,4051183,4051184,4051183,0,-0.042258875,651517,1046051,11.30918,5.389579,-10.41438,-133.4618,77.23633,-43.54492,970.8301,-0.3475,5.01375,-15.96375,3,-37,-49,53.33333,True,202,3,37.248555,-80.41748933,12,0.72,,,,2450633,7202,1992
209,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562822.664151,424066859000000,424066859000000,424067578000000,424067218500000,719.0,4052.195,4052.195,424067.578,424067.578,,420014.996,True,25,64,64,0,False,0,1007,2297,4052195,4052196,4052195,0,-0.021494675,651517,1046147,11.30918,3.651835,-7.520262,-121.2524,4.482422,7.236328,992.8027,-0.535,3.45125,-9.65125,4,-38,-49,53.33333,True,207,3,37.24855317,-80.41748983,12,0.72,,,,2451194,7204,1993
210,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562823.6413257,424067843000000,424067843000000,424068500000000,424068171500000,657.0,4053.173,4053.173,424068.5,424068.5,,420014.996,True,25,64,64,0,False,0,1007,2298,4053173,4053174,4053173,0.021494675,-0.064484025,651497,1046620,11.30918,2.846216,-4.629393,-121.6114,-33.60352,6.259766,952.2754,0.1525,0.82625,-27.52625,10,-45,-46,53.33333,True,172,3,37.2485525,-80.41749,12,0.72,,,,2451755,7206,1994
211,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562824.7106628,424068906000000,424068906000000,424069562000000,424069234000000,656.0,4054.254,4054.254,424069.562,424069.562,,420014.9905,True,25,64,64,0,False,0,1007,2299,4054254,4054255,4054254,0.021159151,-0.042354039,651150,1047159,11.30918,3.741177,-4.604068,-112.4603,-21.88477,44.3457,1049.443,0.0275,4.70125,-18.58875,6,-56,-46,53.33333,True,275,3,37.248552,-80.41748983,12,0.72,,,,2452316,7208,1995
212,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562825.4579196,424069656000000,424069656000000,424070343000000,424069999500000,687.0,4054.994,4054.994,424070.343,424070.343,,420014.996,True,25,64,64,0,False,0,1007,2300,4054994,4054996,4054994,0,0,651144,1047186,11.30918,1.524133,-4.029068,-107.2336,-10.16602,-12.29492,993.291,-0.66,-0.23625,0.34875,6,-59,-50,53.33333,True,45,3,37.248552,-80.41748967,12,0.72,,,,2452695,7210,1996
213,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562826.6634564,424070859000000,424070859000000,424071515000000,424071187000000,656.0,4056.2,4056.2,424071.515,424071.515,,420014.9905,True,25,64,64,0,False,0,1007,2301,4056200,4056201,4056200,0,-0.021534668,651144,1047186,11.30918,-0.354412,-2.213433,-99.1639,17.17773,-15.22461,987.4316,-1.16,1.88875,0.22375,7,-58,-48,53.33333,True,348,3,37.24855233,-80.41748983,12,0.72,,,,2453438,7212,1996
214,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562827.6381798,424071843000000,424071843000000,424072484000000,424072163500000,641.0,4057.172,4057.172,424072.484,424072.484,,420014.9915,True,25,64,64,0,False,0,1007,2302,4057172,4057173,4057172,0,0,651144,1047282,11.30918,-0.252482,0.177928,-99.73186,-21.88477,2.353516,988.4082,-0.91,1.20125,1.03625,6,-57,-49,53.33333,True,166,3,37.24855267,-80.41749017,12,0.72,,,,2453999,7214,1997
215,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562828.6041512,424072812000000,424072812000000,424073500000000,424073156000000,688.0,4058.143,4058.143,424073.5,424073.5,,420014.996,True,25,64,64,0,False,0,1007,2303,4058143,4058144,4058143,0,0.021159151,651144,1047281,11.30918,-0.320759,-0.351556,-98.01685,-17.00195,-11.31836,982.0605,-0.91,0.38875,0.53625,3,-55,-49,53.33333,True,166,3,37.24855317,-80.41749017,12,0.73,,,,2454556,7216,1998
216,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562829.6291153,424073828000000,424073828000000,424074546000000,424074187000000,718.0,4059.164,4059.164,424074.546,424074.546,,420014.9965,True,25,64,64,0,False,0,1007,2304,4059164,4059165,4059164,0,0,651144,1047281,11.30918,-0.546619,-0.033071,-96.56631,-4.306641,-9.853516,983.5254,-0.4725,0.07625,0.47375,7,-54,-50,53.33333,True,219,3,37.248553,-80.41749083,12,0.73,,,,2455113,7218,1999
