sequence,service,family,horizon_s,pos_tol_m,heading_tol_deg,aoi_limit_s,rate_hz,interval_s,delay_ms,coverage,physical_satisfaction,freshness_satisfaction,joint_satisfaction,failure_duration_s,max_failure_episode_s,mean_aoi_s,max_aoi_s,calibration_coverage,calibration_physical_satisfaction,calibration_freshness_satisfaction,calibration_joint_satisfaction,speed_mean,speed_p95,yaw_abs_mean,yaw_abs_p95,accel_abs_p95,turn_fraction,qualified
parking02,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,200,1.0,0.7731401915050332,1.0,0.7731401915050332,277.20000000000005,4.033333333333333,0.2899991816047519,0.3999999999941792,0.988,0.5141700404858299,1.0,0.5141700404858299,1.2879678960735652,1.5726486351442093,0.0797505856324631,0.42720115364640404,1.044363342680681,0.2358803986710963,0
parking02,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,0,1.0,0.9997272008074857,1.0,0.9997272008074857,0.3333333333333333,0.3,0.0,0.0,1.0,0.5213333333333333,1.0,0.5213333333333333,1.2879678960735652,1.5726486351442093,0.0797505856324631,0.42720115364640404,1.044363342680681,0.2358803986710963,1
parking02,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,25,1.0,0.9936710587336662,1.0,0.9936710587336662,7.733333333333333,0.43333333333333335,0.09999999999999949,0.1000000000058207,0.996,0.6117804551539492,1.0,0.6117804551539492,1.2879678960735652,1.5726486351442093,0.0797505856324631,0.42720115364640404,1.044363342680681,0.2358803986710963,1
parking02,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,50,1.0,0.9936710587336662,1.0,0.9936710587336662,7.733333333333333,0.43333333333333335,0.09999999999999949,0.1000000000058207,0.996,0.6117804551539492,1.0,0.6117804551539492,1.2879678960735652,1.5726486351442093,0.0797505856324631,0.42720115364640404,1.044363342680681,0.2358803986710963,1
parking02,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,100,1.0,0.9691736912458739,1.0,0.9691736912458739,37.666666666666664,0.43333333333333335,0.1200016367963188,0.1999999999825377,0.996,0.6050870147255689,1.0,0.6050870147255689,1.2879678960735652,1.5726486351442093,0.0797505856324631,0.42720115364640404,1.044363342680681,0.2358803986710963,1
parking02,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,200,1.0,0.8261723545298305,1.0,0.8261723545298305,212.4,3.3333333333333335,0.2400032735926377,0.2999999999883584,0.988,0.5344129554655871,1.0,0.5344129554655871,1.2879678960735652,1.5726486351442093,0.0797505856324631,0.42720115364640404,1.044363342680681,0.2358803986710963,1
playground00,global,global,0.0,1.0,5.0,1.0,1.0,1.0,0,1.0,0.7572578364061817,1.0,0.7572578364061817,314.6666666666667,0.8000000000000002,0.449919000248892,0.8999999999941792,1.0,0.9966666666666667,1.0,0.9966666666666667,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,0
playground00,global,global,0.0,1.0,5.0,1.0,1.0,1.0,25,1.0,0.6638895317441951,1.0,0.6638895317441951,435.7,0.9,0.5499730000946067,1.0,0.9966666666666667,0.9966555183946489,1.0,0.9966555183946489,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,0
playground00,global,global,0.0,1.0,5.0,1.0,1.0,1.0,50,1.0,0.6638895317441951,1.0,0.6638895317441951,435.7,0.9,0.5499730000946067,1.0,0.9966666666666667,0.9966555183946489,1.0,0.9966555183946489,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,0
playground00,global,global,0.0,1.0,5.0,1.0,1.0,1.0,100,1.0,0.6638895317441951,1.0,0.6638895317441951,435.7,0.9,0.5499730000946067,1.0,0.9966666666666667,0.9966555183946489,1.0,0.9966555183946489,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,0
playground00,global,global,0.0,1.0,5.0,1.0,1.0,1.0,200,1.0,0.567821234796472,0.8999460001542853,0.5638355318984803,565.4,1.6000000000000003,0.6500269999403214,1.1000000000349246,0.9933333333333332,0.9966442953020134,0.9026845637583892,0.8993288590604026,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,0
playground00,global,global,0.0,1.0,5.0,1.0,2.0,0.5,0,1.0,0.9865771812080538,1.0,0.9865771812080538,17.400000000000006,0.3,0.1999768572264435,0.3999999999941792,1.0,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,2.0,0.5,25,1.0,0.9702486564324103,1.0,0.9702486564324103,38.56666666666667,0.4000000000000001,0.2999922857537905,0.5,0.9966666666666667,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,2.0,0.5,50,1.0,0.9702486564324103,1.0,0.9702486564324103,38.56666666666667,0.4000000000000001,0.2999922857537905,0.5,0.9966666666666667,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,2.0,0.5,100,1.0,0.9702486564324103,1.0,0.9702486564324103,38.56666666666667,0.4000000000000001,0.2999922857537905,0.5,0.9966666666666667,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,2.0,0.5,200,1.0,0.9217259379258916,1.0,0.9217259379258916,101.46666666666668,0.8000000000000002,0.4000077142811376,0.6000000000349246,0.9933333333333332,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,5.0,0.2,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0499961428681659,0.1000000000349246,1.0,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,5.0,0.2,25,1.0,0.9974285787754892,1.0,0.9974285787754892,3.3333333333333335,0.10000000000000002,0.1500038571318412,0.20000000004074528,0.9966666666666667,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,5.0,0.2,50,1.0,0.9974285787754892,1.0,0.9974285787754892,3.3333333333333335,0.10000000000000002,0.1500038571318412,0.20000000004074528,0.9966666666666667,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,5.0,0.2,100,1.0,0.9933143048162719,1.0,0.9933143048162719,8.666666666666666,0.3,0.1899946000177607,0.3000000000174623,0.9966666666666667,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,5.0,0.2,200,1.0,0.9753657846691867,1.0,0.9753657846691867,31.933333333333337,0.7000000000000001,0.3099976857273011,0.400000000023283,0.9933333333333332,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,10.0,0.1,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,10.0,0.1,25,1.0,1.0,1.0,1.0,0.0,0.0,0.10000000000000349,0.1000000000349246,0.9966666666666667,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,10.0,0.1,50,1.0,1.0,1.0,1.0,0.0,0.0,0.10000000000000349,0.1000000000349246,0.9966666666666667,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,10.0,0.1,100,1.0,0.9983028619918229,1.0,0.9983028619918229,2.2,0.20000000000000004,0.1399907428801037,0.1999999999825377,0.9966666666666667,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,global,global,0.0,1.0,5.0,1.0,10.0,0.1,200,1.0,0.9847771863508962,1.0,0.9847771863508962,19.73333333333333,0.6000000000000001,0.259993828592556,0.3000000000174623,0.9933333333333332,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,0,1.0,0.8463292648163985,1.0,0.8463292648163985,197.66666666666666,0.9,0.4499183705375605,0.8999999999941792,1.0,0.965,1.0,0.965,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,25,1.0,0.8087797040607426,1.0,0.8087797040607426,245.9666666666667,1.6000000000000003,0.5499727901908296,1.0,0.995,0.9597989949748745,1.0,0.9597989949748745,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,50,1.0,0.8087797040607426,1.0,0.8087797040607426,245.9666666666667,1.6000000000000003,0.5499727901908296,1.0,0.995,0.9597989949748745,1.0,0.9597989949748745,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,100,1.0,0.8087797040607426,1.0,0.8087797040607426,245.9666666666667,1.6000000000000003,0.5499727901908296,1.0,0.995,0.9597989949748745,1.0,0.9597989949748745,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,200,1.0,0.7674207675762523,1.0,0.7674207675762523,299.1666666666667,2.3666666666666667,0.6500272098440987,1.1000000000349246,0.9899999999999999,0.9545454545454546,1.0,0.9545454545454546,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,0
playground00,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,0,1.0,0.9373655704993652,1.0,0.9373655704993652,80.56666666666668,0.4000000000000001,0.1999766773089202,0.3999999999941792,1.0,0.995,1.0,0.995,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,25,1.0,0.9025110782865583,1.0,0.9025110782865583,125.40000000000003,0.9,0.2999922257812828,0.5,0.995,0.9899497487437184,1.0,0.9899497487437184,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,50,1.0,0.9025110782865583,1.0,0.9025110782865583,125.40000000000003,0.9,0.2999922257812828,0.5,0.995,0.9899497487437184,1.0,0.9899497487437184,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,100,1.0,0.9025110782865583,1.0,0.9025110782865583,125.40000000000003,0.9,0.2999922257812828,0.5,0.995,0.9899497487437184,1.0,0.9899497487437184,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,200,1.0,0.862473761952888,1.0,0.862473761952888,176.9,1.6333333333333335,0.4000077742536454,0.6000000000349246,0.9899999999999999,0.9797979797979798,1.0,0.9797979797979798,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
playground00,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,0,1.0,0.9948690041203451,1.0,0.9948690041203451,6.599999999999999,0.10000000000000002,0.049996112881912,0.1000000000349246,1.0,1.0,1.0,1.0,0.0776934022342548,0.7473708508451589,0.0013395367574495002,0.0090874489012627,0.5801198440426855,0.0,1
