time_s,elapsed_s,dt_s,odo_forward_mps,odo_lateral_mps,wheel_speed_std_mps,steering_abs_mean_rad,steering_std_rad,imu_yaw_rate_radps,imu_yaw_rate_std_radps,imu_accel_norm_std_mps2,imu_accel_z_std_mps2,gt_east_m,gt_north_m,gt_heading_rad,gt_speed_mps,gps_available,gps_east_m,gps_north_m,gps_sigma_east_m,gps_sigma_north_m,twin_east_m,twin_north_m,twin_heading_rad,position_error_m,heading_error_rad,tracking_status_code,interval_id
9.404721786424014,9.404721786424014,0.49498535718021053,-0.17719151222532276,0.009162780413495893,0.0,0.0,0.0,0.47802043582153164,0.0,0.0,0.0,0.5840913994322097,0.5868534064624495,2.5342341818461813,0.160262930027828,0.0,nan,nan,nan,nan,0.7019550337395589,0.5590984130380238,2.7915656808030516,0.12108747231702574,0.25733149895687113,0.0,1.0
9.899707143604227,9.899707143604227,0.4949853571802123,-0.14260230586672448,0.008263921031305101,0.0,0.0,0.0,0.39144002943375256,0.0,0.0,0.0,0.6560994745488562,0.5520459344665984,2.820719536271419,0.1507252020883018,0.0,nan,nan,nan,nan,0.7907021295769949,0.539268035839285,3.0304366191327983,0.13520780093601856,0.20971708286138038,0.0,1.0
10.394692500784437,10.394692500784437,0.49498535718021053,-0.08463950811536804,0.003846361057078614,0.0,0.0,0.0,0.25863210626296684,0.0,0.0,0.0,0.7280777662694816,0.5477049009265489,3.0317840775872167,0.12503852823811515,0.0,nan,nan,nan,nan,0.8413483999570532,0.5353080252499296,-3.1041054608087375,0.11394700076143115,0.14729576878363204,0.0,1.0
10.889677857964648,10.889677857964648,0.49498535718021053,-0.06311772989030703,0.002624694431922419,0.0,0.0,0.0,0.2142295905650844,0.0,0.0,0.0,0.7798078137769028,0.5477049009265489,-3.0748326225117335,0.07979158240641882,0.0,nan,nan,nan,nan,0.8745766054617916,0.5386032662694031,-2.996710477053098,0.09520485087875517,0.07812214545863538,0.0,1.0
11.38466321514486,11.38466321514486,0.4949853571802123,-0.038019217972763676,0.003803325955610078,0.0,0.0,0.0,0.1978627036439491,0.0,0.0,0.0,0.8070690961043123,0.5477049009265489,-2.9512199994821935,0.046443844882184934,0.0,nan,nan,nan,nan,0.9035535890318822,0.5417581597101742,-2.8920244399998793,0.09666758043203943,0.05919555948231414,0.0,1.0
11.87964857232507,11.87964857232507,0.49498535718021053,-0.034198898706460985,0.001043041553392474,0.0,0.0,0.0,0.07395286145893731,0.0,0.0,0.0,0.8257153803205821,0.550249714319246,-2.879595591052676,0.026364709785883893,0.0,nan,nan,nan,nan,0.9119784090495912,0.5442507548013659,-2.8008321949814134,0.08647136890785875,0.07876339607126237,0.0,1.0
12.374633929505283,12.374633929505283,0.4949853571802123,-0.050685539859706155,0.00023267031591065954,0.0,0.0,0.0,-0.03632648455177945,0.0,0.0,0.0,0.8330277575593673,0.5504202395528539,-2.790167992295021,0.007568990921785208,0.0,nan,nan,nan,nan,0.9358079017175074,0.5520997289690822,-2.8188132729123776,0.10279386517622187,0.028645280617356494,0.0,1.0
12.869619286685493,12.869619286685493,0.49498535718021053,-0.04716352614765122,4.936710628899998e-07,0.0,0.0,0.0,-0.04642136340236114,0.0,0.0,0.0,0.8331191546997099,0.5514031279856213,-2.788867595408696,0.02195447732660548,0.0,nan,nan,nan,nan,0.9596373943854235,0.5599487031367987,-2.8367943508433417,0.12680651334941792,0.04792675543464586,0.0,1.0
13.364604643865706,13.364604643865706,0.4949853571802123,-0.03994956732007572,0.0002804443784112567,0.0,0.0,0.0,-0.06718911390487214,0.0,0.0,0.0,0.8525749623315011,0.5599221409477608,-2.7825835392845275,0.06452606820523749,0.0,nan,nan,nan,nan,0.9803464758066305,0.5661111211836819,-2.864769063201398,0.12792131617555297,0.08218552391687028,0.0,1.0
13.859590001045916,13.859590001045916,0.49498535718021053,-0.036267229210972404,-0.000295351798337078,0.0,0.0,0.0,-0.07786198555680279,0.0,0.0,0.0,0.8929328681126594,0.5738271292265478,-2.8341649192513887,0.06473774333143187,0.0,nan,nan,nan,nan,0.9977564835856159,0.5704904175826617,-2.9033096059329924,0.10487670859355136,0.06914468668160367,0.0,1.0
14.354575358226127,14.354575358226127,0.49498535718021053,-0.01069180779466971,-0.0008304390518071563,0.0,0.0,0.0,-0.033464919317532704,0.0,0.0,0.0,0.913309472249099,0.5803831109525115,-2.8773692321814375,0.024762769224345737,0.0,nan,nan,nan,nan,1.0151664913646012,0.5748697139816417,-2.941850148664587,0.1020061267241051,0.06448091648314946,0.0,1.0
14.849560715406339,14.849560715406339,0.4949853571802123,0.016576699452301634,4.0870802233685874e-07,0.0,0.0,0.0,0.013941810717715608,0.0,0.0,0.0,0.9156416149278579,0.5830612738270964,-2.9589322570542995,0.0035872371826868492,0.0,nan,nan,nan,nan,1.007967493840542,0.5733963420129625,-2.9364388960157832,0.0928303766230186,0.02249336103851629,0.0,1.0
15.34454607258655,15.34454607258655,0.49498535718021053,0.04502545657507952,7.205626106340096e-05,0.0,0.0,0.0,0.013494363539797938,0.0,0.0,0.0,0.9156416149278579,0.5830612738270964,-2.966239873954484,1.5700924586837752e-16,0.0,nan,nan,nan,nan,0.9991002592326097,0.5715262194121343,-2.9280481643488927,0.08425201949830767,0.038191709605591484,0.0,1.0
15.839531429766762,15.839531429766762,0.4949853571802123,0.10875084699388084,-4.8008889606081934e-05,0.0,0.0,0.0,0.005248772439951921,0.0,0.0,0.0,0.9156416149278579,0.5830612738270964,-2.9659238714366993,0.031135190903455217,0.0,nan,nan,nan,nan,0.9644211839642305,0.5638802994064721,-2.9230798713024497,0.05241522808401088,0.04284400013424916,0.0,1.0
16.334516786946974,16.334516786946974,0.4949853571802123,0.14328169364721582,5.110293262419047e-05,0.0,0.0,0.0,0.0009749088379744641,0.0,0.0,0.0,0.8855899327959146,0.5762093222064664,-2.9504087338456024,0.09458422337393634,0.0,nan,nan,nan,nan,0.8939898615304394,0.5482342627446041,-2.9228520333469983,0.029208949906489725,0.02755670049860415,0.0,1.0
16.829502144127183,16.829502144127183,0.49498535718020875,0.14035946665018642,3.2734120273939654e-05,0.0,0.0,0.0,0.001582123002427327,0.0,0.0,0.0,0.8241819095698547,0.5629926421593803,-2.9601303686705753,0.14388029029862737,0.0,nan,nan,nan,nan,0.8259674261389031,0.533050558536289,-2.9221147401036833,0.029995273646201925,0.038015628566892,0.0,1.0
17.324487501307395,17.324487501307395,0.4949853571802123,0.1288388198485088,0.0001282742273381321,0.0,0.0,0.0,0.004761080384841687,0.0,0.0,0.0,0.7463136151599967,0.5463683385662734,-2.9276664756746955,0.13706406962228565,0.0,nan,nan,nan,nan,0.7583784343813913,0.5179500442224273,-2.92128577790808,0.03087327835294478,0.006380697766615651,0.0,1.0
17.819472858487607,17.819472858487607,0.4949853571802123,0.09795167893180555,0.0003006333145646224,0.0,0.0,0.0,0.013369173432257853,0.0,0.0,0.0,0.6915805524085895,0.5342090114026248,-2.9355507378664294,0.08958052843632512,0.0,nan,nan,nan,nan,0.7015312655083409,0.5050539845720455,-2.9174014099539742,0.030806367534737998,0.018149327912455163,0.0,1.0
18.314458215667816,18.314458215667816,0.49498535718020875,0.07814259843389554,1.5378659247826387e-06,0.0,0.0,0.0,0.018890906737735857,0.0,0.0,0.0,0.6597192040654757,0.5272392303926439,-2.9358429910313637,0.04715299047566796,0.0,nan,nan,nan,nan,0.6639020382046603,0.4961018626844398,-2.908050687734939,0.03141706175363697,0.027792303296425125,0.0,1.0
