sequence,environment_category,condition_variable,condition_bin,n_seed_rows,n_supported_seed_rows,supported,n_samples,n_samples_seed_sd,duration_s_approx,duration_s_approx_seed_sd,time_start_s,time_start_s_seed_sd,time_end_s,time_end_s_seed_sd,Dp_mean_m,Dp_mean_m_seed_sd,Dp_p95_m,Dp_p95_m_seed_sd,Dp_max_m,Dp_max_m_seed_sd,Dtheta_mean_deg,Dtheta_mean_deg_seed_sd,Dtheta_p95_deg,Dtheta_p95_deg_seed_sd,Dtheta_max_deg,Dtheta_max_deg_seed_sd,Dv_rmse_mps,Dv_rmse_mps_seed_sd,Dv_p95_mps,Dv_p95_mps_seed_sd,Domega_rmse_radps,Domega_rmse_radps_seed_sd,Domega_p95_radps,Domega_p95_radps_seed_sd,persistent_yaw_residual_signed_mean_radps,persistent_yaw_residual_signed_mean_radps_seed_sd,persistent_yaw_residual_abs_deg_per_min,persistent_yaw_residual_abs_deg_per_min_seed_sd,Iomega_start_deg,Iomega_start_deg_seed_sd,Iomega_end_deg,Iomega_end_deg_seed_sd,Iomega_delta_deg,Iomega_delta_deg_seed_sd,Iomega_p95_abs_deg,Iomega_p95_abs_deg_seed_sd,Iomega_max_abs_deg,Iomega_max_abs_deg_seed_sd,RPE1_m,RPE1_m_seed_sd,RPEtheta1_deg,RPEtheta1_deg_seed_sd,RPE1_n_pairs,RPE1_n_pairs_seed_sd,RPE5_m,RPE5_m_seed_sd,RPEtheta5_deg,RPEtheta5_deg_seed_sd,RPE5_n_pairs,RPE5_n_pairs_seed_sd,RPE10_m,RPE10_m_seed_sd,RPEtheta10_deg,RPEtheta10_deg_seed_sd,RPE10_n_pairs,RPE10_n_pairs_seed_sd
street02,street,curvature,low,3,3,True,6280.0,0.0,628.0000000365544,0.0,111898.2,0.0,113263.3,0.0,0.3972641795138472,0.008682410925109098,0.848339524709759,0.0012049617313955546,0.952406057337396,0.0009148720798759336,0.5142465130551755,0.028123224827925904,1.0815749974274713,0.04825372438055609,3.3807010145225824,0.46037895747318186,0.030439131267421166,0.0002124040311574115,0.05402065060722322,0.0003186076464521565,0.01531652796929221,0.0001096264627486955,0.015373840323688015,0.0012985405885700698,0.0008738938439108033,6.947077519319997e-05,3.0042257399132013,0.23882293308434963,-0.19257329045352786,0.25940575026585466,21.98670821511338,8.943768852299042,22.17928150556691,8.685614583173086,19.90980517456076,8.693769504281795,21.995286682596312,8.9326568254862,0.03138133186740547,0.004533657200847577,0.09420676772512117,0.0021015021132097665,6280.0,0.0,0.09331278011380256,0.0018534569285714763,0.20005757497711274,0.0017309288437497826,6280.0,0.0,0.15787732805318686,0.004535988881443999,0.25081029388813775,0.0047469200700561345,6276.0,0.0
street02,street,curvature,medium,3,3,True,4690.0,0.0,469.0000000272994,0.0,111898.10000000002,1.7822383544867465e-11,113263.39999999998,1.7822383544867465e-11,0.35863678163137536,0.005083493876457408,0.8559911037831287,0.0030483912213523723,0.9530465452840269,0.004305777875649304,0.47779176157005593,0.027858916115155074,1.0319160415750854,0.032587894066801605,3.4170428880974626,0.5128642815064247,0.035427921389642854,0.0002556778939881004,0.06354677868075657,0.00021312484054041245,0.02421665619728856,0.00013837387817020546,0.029777297963543437,0.0010113474666444604,0.001038031957239654,0.0001809157205219051,3.5684910089721904,0.6219424340084101,-0.18695831677869598,0.2592925183950768,22.015030321994782,8.943850835277527,22.201988638773475,8.685484217853766,20.055850751971388,8.725462934758234,22.230784080005566,8.93276898018692,0.031678531180435,0.0024626251111502604,0.10643018141283478,0.0015224430110663476,4690.0,0.0,0.09243431012104462,0.003444373757422005,0.22671554203616565,0.00333424070059462,4690.0,0.0,0.15158003952484647,0.004925599087274009,0.2689126706466091,0.0048725686637578845,4676.0,0.0
street02,street,elapsed_time,early,3,3,True,4600.0,0.0,460.0000000267755,0.0,111890.10000000002,1.7822383544867465e-11,112350.0,0.0,0.22466906520700772,0.0016530420918151475,0.634542112752959,0.002071062494315766,0.8831759250282198,0.01045063691854658,0.44118588084302074,0.02080018511797892,0.8479692054575597,0.06018956806834598,2.152716755526036,0.3048725205852006,0.042071467976544936,0.00030672500954603653,0.06884090324553353,0.00011139396799424401,0.051736650272373556,7.62845289569319e-05,0.1314512630458922,0.0001314951518885853,0.00017782401699979506,0.00011474743949687572,0.6113139402090516,0.3944726395862247,-6.515660504831965e-07,1.2967490725617583e-22,4.686740208542201,3.024290237003756,4.686740860108251,3.0242902370037563,4.437705077939845,2.7201798725078383,6.56866343675668,2.8196034662033145,0.02641398209274339,0.0005718370230222285,0.13395188847145786,0.0027955114003197015,4600.0,0.0,0.08128203222100806,0.0027388860287555143,0.2662102654168514,0.0038881629044467585,4600.0,0.0,0.13999651945476566,0.005184580859689929,0.31722709023663725,0.0022486003230152074,4600.0,0.0
street02,street,elapsed_time,late,3,3,True,4600.0,0.0,460.0000000267755,0.0,112810.0,0.0,113269.89999999998,1.7822383544867465e-11,0.22696303930685544,0.00131580639187969,0.5424325663636965,0.002607811404738509,0.5956011979527497,0.005604242405127973,0.45667154057062537,0.03220278180764241,1.0315429086635928,0.07422141091832576,1.8669561150121583,0.19598211230724072,0.03804991075195117,9.01684929029106e-05,0.05921200502198184,0.0004406595123867289,0.05251488199237144,5.5874909330164844e-05,0.13482699415956942,9.193946469570958e-05,0.00034857945149690677,0.00013592397573486853,1.1983278837454765,0.4672722086547948,12.725261770550636,5.5985476434748565,21.889037598885306,9.176557774231265,9.16377582833467,3.582789668949906,20.95925912340093,8.882370346999448,23.393557341299168,8.875890382868551,0.027329759146265568,0.00033615399278671623,0.14992753131299083,0.0039382143863428195,4590.0,0.0,0.08156396062339206,0.002958770888023847,0.25037085484053306,0.0035706053387316726,4550.0,0.0,0.1383788758195328,0.005769141628195037,0.3061055974422688,0.014032235264284052,4500.0,0.0
street02,street,elapsed_time,middle,3,3,True,4599.0,0.0,459.9000000267697,0.0,112350.10000000002,1.7822383544867465e-11,112809.89999999998,1.7822383544867465e-11,0.6603879446284929,0.019308236612968953,0.9076912605332548,0.0019583984753668723,0.9555345312607111,0.001375102333647295,0.6080720277903201,0.03724506254975535,1.238572034026633,0.05372701161351293,3.64220475983117,0.703721960362857,0.03077938063726866,0.00034577194760868665,0.060891404127081196,0.0002605503266364105,0.05040989641248823,6.89620184384241e-05,0.1292149528240162,0.000554420144492688,0.0003041752134434923,9.939298012622252e-05,1.0456773577681855,0.3416878964676133,4.6932081246568815,3.0179476287275007,12.70185715630187,5.59920331036329,8.008649031644987,2.6250135018440672,12.391065013374636,5.436393880513323,14.129502712632446,5.525822411289423,0.04189523918125449,0.001808069174260497,0.1343544362325115,0.003524185683238818,4599.0,0.0,0.11683038935439066,0.0050875567613839455,0.24357450922322152,0.009058656983116599,4599.0,0.0,0.1956841770955361,0.0075709758434461755,0.2707233859879776,0.009537231376171858,4599.0,0.0
street02,street,environment,building,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
street02,street,environment,parking,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
street02,street,environment,playground,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
street02,street,environment,street,3,3,True,13799.0,0.0,1379.9000000803208,0.0,111890.10000000002,1.7822383544867465e-11,113269.89999999998,1.7822383544867465e-11,0.37065235438149213,0.006481148056329676,0.8523538609988107,0.0022144173953517533,0.9555345312607111,0.001375102333647295,0.50196879442789,0.029514413612046007,1.112880133329085,0.03978790465216288,3.64220475983117,0.703721960362857,0.037261927456387366,0.00017945116782306132,0.06304379232848673,0.00034992753191951417,0.05156121673000721,6.674488598070092e-05,0.1318699372932313,0.00017852051251037324,0.00027685758110815637,0.00011606721295057337,0.951766255421894,0.3990096865148414,-6.515660504831965e-07,1.2967490725617583e-22,21.889037598885306,9.176557774231265,21.889038250451353,9.176557774231265,20.121716563657273,8.719169814232009,23.393557341299168,8.875890382868551,0.03266529759440699,0.0009434109561109032,0.13940402552242037,0.0033333049080356914,13789.0,0.0,0.09477542602171078,0.0026485686411743697,0.25339688547236433,0.0042046577086144125,13749.0,0.0,0.16041065643334976,0.0056557153477412875,0.29796165090425947,0.005849347966327576,13699.0,0.0
street02,street,persistent_yaw_mismatch,high,3,1,True,13799.0,0.0,1379.9000000803208,0.0,111890.1,0.0,113269.9,0.0,0.3724118744736613,0.0,0.8541129908390444,0.0,0.9559379581774956,0.0,0.5357059440231647,0.0,1.1586229825008567,0.0,4.416436811288188,0.0,0.037321120101903194,0.0,0.06319397697225207,0.0,0.05152999115017437,0.0,0.13171433042734845,0.0,0.0004022510159495872,0.0,1.3828371311256544,0.0,-6.515660504831966e-07,0.0,31.80294928918927,0.0,31.802949940755322,0.0,29.596128447451143,0.0,33.0011177828093,0.0,0.03370084308907124,0.0,0.1421446789478529,0.0,13789.0,0.0,0.09776396030019546,0.0,0.2580279946512149,0.0,13749.0,0.0,0.16693892798823493,0.0,0.30068624301135394,0.0,13699.0,0.0
street02,street,persistent_yaw_mismatch,low,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
street02,street,persistent_yaw_mismatch,medium,3,2,True,13799.0,0.0,1379.9000000803208,0.0,111890.1,0.0,113269.9,0.0,0.36977259433540755,0.008908798674569498,0.8514742960786938,0.0022727697000514365,0.9553328178023189,0.0018808729197436927,0.4851002196302526,0.005908326963272722,1.0900087087431989,0.0052480794288959735,3.255088734102661,0.3021527606011095,0.03723233113362945,0.00024320729705618814,0.06296870000660405,0.00045941856117943274,0.051576829519923637,8.62971862537114e-05,0.13194774072617269,0.0001655865384296711,0.00021416086368744095,5.794761075514028e-05,0.7362308175700136,0.19920921174818626,-6.515660504831966e-07,0.0,16.932081753733318,4.58147985512214,16.93208240529937,4.58147985512214,15.384510621760334,4.171465411958665,18.589777120544102,4.370930532677372,0.03214752484707487,0.00041414581603712664,0.13803369880970412,0.003309844622088332,13789.0,0.0,0.09328115888246842,0.0007955036099902003,0.2510813308829391,0.0017853667840448796,13749.0,0.0,0.15714652065590717,0.00021618961091755113,0.2965993548507122,0.007569322297094956,13699.0,0.0
street02,street,speed,high,3,3,True,5057.0,0.0,505.7000000294356,0.0,111931.2,0.0,113260.39999999998,1.7822383544867465e-11,0.386543318751769,0.006705272583300714,0.8535318945209557,0.0020278179705640045,0.9536169985686325,0.001899418577001332,0.5277276670226276,0.024715236619412963,1.1319780462846347,0.034209687056504116,3.64220475983117,0.703721960362857,0.034767861836759915,0.00023619982899083727,0.06749869954461853,0.0005150085782458587,0.060483485666149084,6.488856104320059e-05,0.16161689373354118,5.384454745893079e-05,0.0007568862291566802,9.139850077718439e-05,2.601983190134967,0.3142049009013504,-0.3384873494704265,0.6566082346039316,21.723681985754386,8.922608248993875,22.06216933522481,8.323050955905725,20.58679609103695,8.935978385887784,23.393557341299168,8.875890382868551,0.035998428452430654,0.0036318315400695692,0.14571645169186465,0.00423427515048956,5057.0,0.0,0.10249260044285673,0.0028834993004493307,0.2434812883975995,0.00785098613309293,5057.0,0.0,0.17458705376941883,0.007259185940392713,0.29216925049036185,0.01405621325466184,5053.0,0.0
street02,street,speed,low,3,3,True,3603.0,0.0,360.3000000209722,0.0,111890.10000000002,1.7822383544867465e-11,113269.89999999998,1.7822383544867465e-11,0.3400515341958752,0.004256504813522993,0.85401329169445,0.0029945777921792,0.9523844336396107,0.0023545467998007555,0.46745685905223916,0.03390383382614346,1.0521265403014743,0.04969505891158503,2.547887621828331,0.6499586541135121,0.040741532171489785,7.268086935205999e-05,0.0564803680094579,0.00010768069197100792,0.0395941863438542,6.82294961029839e-05,0.09414374809712162,0.0001021647592806522,-0.0002477890372167757,0.0001380078814590713,0.85183596252788,0.47443614882879315,-6.515660504831965e-07,1.2967490725617583e-22,21.889037598885306,9.176557774231265,21.889038250451353,9.176557774231265,20.085490273108878,8.657859269534312,22.230784080005566,8.93276898018692,0.028201715614691012,0.0011219209997659475,0.1399661264252089,0.0036343675728771237,3593.0,0.0,0.08051159688003567,0.003116227182409297,0.27690802225550154,0.0016864990855111638,3553.0,0.0,0.1365009762343087,0.003575269010405458,0.30821238927892886,0.004742438429691316,3510.0,0.0
street02,street,speed,medium,3,3,True,5139.0,0.0,513.9000000299129,0.0,111914.5,0.0,113260.60000000002,1.7822383544867465e-11,0.37646946827685834,0.007837621554227939,0.8498784978191619,0.001999642273421348,0.9555345312607111,0.001375102333647295,0.5008175752114826,0.031818114311431035,1.1471420516071762,0.05626789514518364,3.312718887934498,0.4473583027959231,0.03707993481295548,0.00022199032812370194,0.06189490668475616,0.00031836319665288376,0.04939259827192164,7.210879743046218e-05,0.12783402316272238,0.00026444289904616205,0.00017232302042384908,0.00012763884924467213,0.5924029069939943,0.4387900418175773,-0.13042040576776995,0.4434392473744442,21.77928440356963,8.93504844625429,21.9097048093374,8.516687581626881,19.396332432387066,8.251692352879259,22.337659583225104,8.827183816635932,0.03174663782015628,0.004939180671606368,0.1327993227237049,0.0025164908152955543,5139.0,0.0,0.0959649711420345,0.0030638984547955205,0.24689914377487443,0.003459017605289628,5139.0,0.0,0.16091774316451726,0.007015918603954363,0.29665497403438695,0.005073040651114179,5136.0,0.0
street02,street,turning,high,3,3,True,2770.0,0.0,277.0000000161235,0.0,111900.2,0.0,113263.89999999998,1.7822383544867465e-11,0.3488529593602661,0.004369628872647219,0.8607931002614109,0.003957200011561922,0.9549505407620064,0.0009681703494697495,0.515756357540452,0.039337102735486254,1.2345023036385705,0.0913622766930542,3.605803709703348,0.7198210037809953,0.05218186148345754,9.187794967113397e-05,0.0885126702072736,0.0007263035072647114,0.1088150246502116,8.006895892078981e-05,0.23608246020351834,3.29833930088134e-05,-0.0018409360006078803,0.0001668118357965024,6.328671791311481,0.5734568498381338,-0.30560098783682726,0.3126931636933383,21.963844556460405,8.943442247786777,22.26944554429723,8.634561721104761,20.37417160175036,8.69361173231673,23.393557341299168,8.875890382868551,0.03615398906261652,0.008135582814997482,0.3015021227093753,0.010487670158670232,2770.0,0.0,0.10382614052150115,0.0038265623322311106,0.4155601098295101,0.015210012138626543,2770.0,0.0,0.18248143773225345,0.009373317891896542,0.4501492812252674,0.012925304269336345,2753.0,0.0
street02,street,turning,low,3,3,True,6007.0,0.0,600.7000000349653,0.0,111890.10000000002,1.7822383544867465e-11,113269.89999999998,1.7822383544867465e-11,0.38951173031996644,0.008426631528354399,0.8487346780195466,0.0014794378587747333,0.9528004298832581,0.0019520132894265626,0.5125276755179488,0.0281542851904522,1.094363803019303,0.05307965420387357,3.3807010145225824,0.46037895747318186,0.030133645760704725,0.00022745017738000852,0.05304725530246885,0.0003630890128260224,0.01415185027310635,0.00011466980231243457,0.014181680562129787,0.0012591250950279558,0.00072894188875123,7.835120184024441e-05,2.505917624144416,0.2693515911134193,-6.515660504831965e-07,1.2967490725617583e-22,21.889037598885306,9.176557774231265,21.889038250451353,9.176557774231265,19.999332676479554,8.680792386492628,22.230784080005566,8.93276898018692,0.031589468443590306,0.004620604092713348,0.09173628753761721,0.0015791073244309011,5997.0,0.0,0.09273159392404427,0.0016823272799228106,0.2043112945409655,0.0006638371247060553,5960.0,0.0,0.1568825644645702,0.00466466560192326,0.25466788238728294,0.0045861940991744465,5947.0,0.0
street02,street,turning,medium,3,3,True,5022.0,0.0,502.2000000292319,0.0,111894.7,0.0,113266.39999999998,1.7822383544867465e-11,0.36011791649745795,0.005320400089132233,0.8534211381303116,0.0019475476642849467,0.9540962361995503,0.0026164829244870115,0.4817340774765202,0.027599217752876222,1.043814235548221,0.03350739410711299,3.4170428880974626,0.5128642815064247,0.03502858164898185,0.0002268204737004267,0.06326306798922215,0.0002829654656372901,0.0231162408071908,0.0001310953210196689,0.028095996449701417,0.001081474798963115,0.0009042207402761125,0.00019373655592889812,3.1084819299609734,0.6660172195275652,-0.07229474927340951,0.12085081935122736,21.987835644460386,9.052064550772771,22.06013039373379,8.931237941438834,20.122163881607204,8.744110965903635,22.111449368839743,8.940578936580177,0.03119987365133008,0.002451003427156015,0.10691730618490525,0.001526371903555689,5022.0,0.0,0.09189199002309417,0.0031160621634237383,0.2221870808263878,0.0029632877750826224,5019.0,0.0,0.1512967822323449,0.004549166399290444,0.2656542884511138,0.0037253844877826008,4999.0,0.0
street02,street,wheel_imu_disagreement,high,3,3,True,2836.0,0.0,283.6000000165077,0.0,111894.7,0.0,113266.39999999998,1.7822383544867465e-11,0.3535015376425905,0.005645079969965871,0.8592483352529173,0.0034087410510062017,0.953721392745463,0.0017194038800328443,0.5156668306352545,0.03317842059410341,1.2246966034717157,0.07096593166043336,3.6177075767633506,0.7139838281666749,0.0500375402339181,8.147514516865347e-05,0.08236759373297284,0.0005306406212745218,0.0930074410960725,7.394690421531547e-05,0.2246640141432484,7.551290614399059e-05,-0.0009848726991850106,0.00013940844669599513,3.385742941257517,0.4792509374493016,-0.07229474927340951,0.12085081935122736,21.987835644460386,9.052064550772771,22.06013039373379,8.931237941438834,20.32504670325657,8.721627978334654,23.393557341299168,8.875890382868551,0.03732947232127192,0.006185418213498991,0.24416711906244468,0.007175401992130244,2836.0,0.0,0.10299565192696541,0.004489708697441865,0.3577880632826324,0.011852254213674659,2834.0,0.0,0.17589637323531523,0.008706359686045854,0.39419538394578874,0.008111000033964491,2818.0,0.0
street02,street,wheel_imu_disagreement,low,3,3,True,5849.0,0.0,584.9000000340457,0.0,111890.10000000002,1.7822383544867465e-11,113269.89999999998,1.7822383544867465e-11,0.3770453794074484,0.006388339816743404,0.8502500686356503,0.0015362857462340098,0.9555345312607111,0.001375102333647295,0.5011704828143105,0.028864577883535587,1.092972462666418,0.045873569097778504,3.4224788834517006,0.5135129946532725,0.030660931665423857,0.0002722582824328259,0.05715610689173133,0.0003793179695921438,0.028816973698526538,7.325581270059689e-05,0.03877104073762874,0.00046261371358649784,0.0003977469680549485,0.00012077649001732112,1.3673533550203996,0.4151989885437852,-6.515660504831965e-07,1.2967490725617583e-22,21.889037598885306,9.176557774231265,21.889038250451353,9.176557774231265,20.140568030727437,8.73956298730542,22.23777184074524,8.923378077185532,0.0298495194534923,0.0036861831240240553,0.10713610411648321,0.0024162212701601214,5839.0,0.0,0.09279096536252684,0.0024042634950477613,0.2261634761235322,0.002504271928128573,5804.0,0.0,0.15643759386358375,0.0045888228235329885,0.2736377422084606,0.005728682566644852,5785.0,0.0
street02,street,wheel_imu_disagreement,medium,3,3,True,5114.0,0.0,511.4000000297674,0.0,111897.7,0.0,113266.2,0.0,0.3728515942905078,0.007051787498321,0.8510302617214974,0.001963316917891803,0.9508498326926037,0.0034013722696546985,0.49528551205474575,0.02842371065355235,1.0597334812620602,0.03217866101612833,3.3146279701083436,0.4491933692409263,0.0358150500241452,0.00021773191109554016,0.061071322765201275,9.45661233256652e-05,0.03777088578704852,8.782939702231116e-05,0.08183061818902666,9.404723089844971e-05,0.0008382938444362035,0.00011654593731773152,2.8818419566794504,0.40065541966213547,-0.16402160174033317,0.25097039627362344,21.985312685972644,9.045496157743692,22.149334287712975,8.794587876427464,19.95556528239916,8.693744865166503,22.12943530638518,8.918387283625307,0.032549613345121776,0.0026253212939256537,0.11814948109726554,0.0023234532538696,5114.0,0.0,0.09219940734000238,0.002337642981106927,0.22643897311594133,0.002395770325355388,5111.0,0.0,0.15580526233021466,0.00532370068329844,0.27235865877203164,0.00526066872426741,5096.0,0.0
