timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,header.seq,header.stamp.sec,header.stamp.nanosec,header.stamp.__msgtype__,header.frame_id,header.__msgtype__,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.position.__msgtype__,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.pose.orientation.__msgtype__,pose.pose.__msgtype__,pose.covariance,pose.__msgtype__,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.linear.__msgtype__,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.twist.angular.__msgtype__,twist.twist.__msgtype__,twist.covariance,twist.__msgtype__,__msgtype__
1654798661794031808,1654798661.794031858,1654798661800004064,/terrasentia/ekf,nav_msgs/msg/Odometry,11215,1654798661,794031808,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.879458054822027,-0.14605709461310662,0.0002564935095725971,geometry_msgs/msg/Point,-0.0032424292762079903,0.007432392458725525,0.99869339464453,0.05045542278202915,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0005841369245537521,0.0,0.0,0.0,0.0,0.0,0.0,0.0005841363681438478,0.0,0.0,0.0,0.0,0.0,0.0,0.000602984433090344,0.0,0.0,0.0,0.0,0.0,0.0,0.0002885571789516425,0.0,0.0,0.0,0.0,0.0,0.0,0.00028854163678164723,0.0,0.0,0.0,0.0,0.0,0.0,0.0002891995539069617]",geometry_msgs/msg/PoseWithCovariance,-0.007077424894323904,-0.02165407800910194,0.000979294402148091,geometry_msgs/msg/Vector3,0.002383146478747082,-0.015279920824829284,0.020751895938229903,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06977091560558125,0.0,0.0,0.0,0.0,0.0,0.0,0.06977077838213108,0.0,0.0,0.0,0.0,0.0,0.0,0.06973784082638664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661804156192,1654798661.804156065,1654798661843724000,/terrasentia/ekf,nav_msgs/msg/Odometry,11216,1654798661,804156192,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.87937466224762,-0.146218691698553,0.00023844226715178955,geometry_msgs/msg/Point,-0.003365387534738492,0.007568511661190946,0.9986697118921835,0.05089399126772181,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0005960746266642083,0.0,0.0,0.0,0.0,0.0,0.0,0.000596073909473476,0.0,0.0,0.0,0.0,0.0,0.0,0.0005794761627919052,0.0,0.0,0.0,0.0,0.0,0.0,0.00028426683339341307,0.0,0.0,0.0,0.0,0.0,0.0,0.00028424941322773776,0.0,0.0,0.0,0.0,0.0,0.0,0.00028490431647834114]",geometry_msgs/msg/PoseWithCovariance,-0.007821523978730859,-0.00909931597161133,0.0004019386003614228,geometry_msgs/msg/Vector3,0.0023627969320003904,-0.012025413686287113,0.020805697988749504,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.029321536957616044,0.0,0.0,0.0,0.0,0.0,0.0,0.029321513154259547,0.0,0.0,0.0,0.0,0.0,0.0,0.02929502777988973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661814182464,1654798661.814182281,1654798661843766272,/terrasentia/ekf,nav_msgs/msg/Odometry,11217,1654798661,814182464,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.879299705231784,-0.1462684689408327,0.00022497646013919364,geometry_msgs/msg/Point,-0.0034963488491751176,0.007695852758146824,0.9986468761030501,0.05131243752414393,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0006089237563512526,0.0,0.0,0.0,0.0,0.0,0.0,0.0006089229632111997,0.0,0.0,0.0,0.0,0.0,0.0,0.0005591274074646657,0.0,0.0,0.0,0.0,0.0,0.0,0.00028021169517195504,0.0,0.0,0.0,0.0,0.0,0.0,0.0002801927786873554,0.0,0.0,0.0,0.0,0.0,0.0,0.00028082873593162635]",geometry_msgs/msg/PoseWithCovariance,-0.007220119822314928,-0.007878296194419052,0.0003548127840543835,geometry_msgs/msg/Vector3,0.002344541792569128,-0.009096126749252864,0.020853459692459966,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.025344015638399057,0.0,0.0,0.0,0.0,0.0,0.0,0.02534399795486801,0.0,0.0,0.0,0.0,0.0,0.0,0.025327952734563702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661824026720,1654798661.824026585,1654798661843811232,/terrasentia/ekf,nav_msgs/msg/Odometry,11218,1654798661,824026720,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.87922217214231,-0.1461346701543971,0.000229933992148533,geometry_msgs/msg/Point,-0.003462420383868962,0.007705744434527949,0.9986522612655323,0.05120834128376202,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0006277797497681588,0.0,0.0,0.0,0.0,0.0,0.0,0.0006277790258951405,0.0,0.0,0.0,0.0,0.0,0.0,0.0005773021265548487,0.0,0.0,0.0,0.0,0.0,0.0,0.00028426776919157024,0.0,0.0,0.0,0.0,0.0,0.0,0.0002842478265587517,0.0,0.0,0.0,0.0,0.0,0.0,0.0002848848339290326]",geometry_msgs/msg/PoseWithCovariance,-0.0054753041668907645,-0.020311398709786883,0.0009622487640239479,geometry_msgs/msg/Vector3,0.0022427709096454994,-0.0065185480421823955,0.020905500925569625,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06535591459616852,0.0,0.0,0.0,0.0,0.0,0.0,0.06535579501033445,0.0,0.0,0.0,0.0,0.0,0.0,0.065334073050844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661834004768,1654798661.834004641,1654798661843967968,/terrasentia/ekf,nav_msgs/msg/Odometry,11219,1654798661,834004768,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.87914923883093,-0.14587471316813067,0.0002389742235529053,geometry_msgs/msg/Point,-0.0034284279719459894,0.0077156546483547065,0.9986576444391267,0.05110404835512926,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0006598145110910755,0.0,0.0,0.0,0.0,0.0,0.0,0.0006598139496522169,0.0,0.0,0.0,0.0,0.0,0.0,0.0006086574144295196,0.0,0.0,0.0,0.0,0.0,0.0,0.00028833982058349913,0.0,0.0,0.0,0.0,0.0,0.0,0.0002883188439997755,0.0,0.0,0.0,0.0,0.0,0.0,0.00028895690922866495]",geometry_msgs/msg/PoseWithCovariance,-0.0037230587092239526,-0.032765910492627316,0.001571010640407177,geometry_msgs/msg/Vector3,0.0022427709096454994,-0.0065185480421823955,0.020905500925569625,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.1055293711502429,0.0,0.0,0.0,0.0,0.0,0.0,0.10552905741534653,0.0,0.0,0.0,0.0,0.0,0.0,0.10549646547256844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661844185728,1654798661.844185591,1654798661846197856,/terrasentia/ekf,nav_msgs/msg/Odometry,11220,1654798661,844185728,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.879079331635968,-0.1462053387010062,0.000216403124598208,geometry_msgs/msg/Point,-0.0035843412404957782,0.007848024532702088,0.9986345465872444,0.051522843198861835,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0006665876634961615,0.0,0.0,0.0,0.0,0.0,0.0,0.000666586793469688,0.0,0.0,0.0,0.0,0.0,0.0,0.0005800820420935271,0.0,0.0,0.0,0.0,0.0,0.0,0.0002840391198101831,0.0,0.0,0.0,0.0,0.0,0.0,0.00028401619636601416,0.0,0.0,0.0,0.0,0.0,0.0,0.0002846670791066838]",geometry_msgs/msg/PoseWithCovariance,-0.006008433320192542,-0.00974041787432372,0.0004538134803757991,geometry_msgs/msg/Vector3,0.0021534952006060015,-0.0041951345045768695,0.020942255934552522,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.031375494061722374,0.0,0.0,0.0,0.0,0.0,0.0,0.03137546688609928,0.0,0.0,0.0,0.0,0.0,0.0,0.031336548161831464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661854482848,1654798661.854482889,1654798661858359296,/terrasentia/ekf,nav_msgs/msg/Odometry,11221,1654798661,854482848,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.879009248747142,-0.14604291961590263,0.00022232913989990918,geometry_msgs/msg/Point,-0.0035719687207463203,0.007858759480441582,0.9986401211409546,0.05141390265741538,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0006936955325590206,0.0,0.0,0.0,0.0,0.0,0.0,0.0006936947550460758,0.0,0.0,0.0,0.0,0.0,0.0,0.0006062834439535185,0.0,0.0,0.0,0.0,0.0,0.0,0.0002884323468505758,0.0,0.0,0.0,0.0,0.0,0.0,0.0002884082781600969,0.0,0.0,0.0,0.0,0.0,0.0,0.0002890603349451008]",geometry_msgs/msg/PoseWithCovariance,-0.004189793274380172,-0.022665213106094373,0.0011004000897258048,geometry_msgs/msg/Vector3,0.002098838563888262,-0.0021072957518497894,0.02098440933337135,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.07472977259844016,0.0,0.0,0.0,0.0,0.0,0.0,0.07472962268909422,0.0,0.0,0.0,0.0,0.0,0.0,0.0746838569500511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661864197536,1654798661.864197731,1654798661895158176,/terrasentia/ekf,nav_msgs/msg/Odometry,11222,1654798661,864197536,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.875751602138372,-0.146791871939596,0.00020447049957991574,geometry_msgs/msg/Point,-0.0033519507199729222,0.00806793827036329,0.9986576309415568,0.05105496019618248,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0003577306966929028,0.0,0.0,0.0,0.0,0.0,0.0,0.0003577304374167683,0.0,0.0,0.0,0.0,0.0,0.0,0.0005796690241324241,0.0,0.0,0.0,0.0,0.0,0.0,0.00028382733633848387,0.0,0.0,0.0,0.0,0.0,0.0,0.00028380029636683647,0.0,0.0,0.0,0.0,0.0,0.0,0.0002844657679155281]",geometry_msgs/msg/PoseWithCovariance,-0.008425665644786843,-0.00892281771358614,0.0004203782014797039,geometry_msgs/msg/Vector3,0.0020536548029176614,-0.0002322373042675345,0.021027397317916297,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.029228680707860197,0.0,0.0,0.0,0.0,0.0,0.0,0.029228653187839473,0.0,0.0,0.0,0.0,0.0,0.0,0.02940716950460704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661873980032,1654798661.873979807,1654798661895190624,/terrasentia/ekf,nav_msgs/msg/Odometry,11223,1654798661,873980032,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.875661483626576,-0.14664936886436022,0.00021004083252300048,geometry_msgs/msg/Point,-0.0033577286851092605,0.008078679707862975,0.9986628917440818,0.050949869927244734,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0003751870075431852,0.0,0.0,0.0,0.0,0.0,0.0,0.00037518679622228077,0.0,0.0,0.0,0.0,0.0,0.0,0.0006016665407617746,0.0,0.0,0.0,0.0,0.0,0.0,0.0002878764897345787,0.0,0.0,0.0,0.0,0.0,0.0,0.0002878483315715976,0.0,0.0,0.0,0.0,0.0,0.0,0.000288514953511566]",geometry_msgs/msg/PoseWithCovariance,-0.006626155382312925,-0.021274252581659416,0.001058463329891697,geometry_msgs/msg/Vector3,0.002009382927176293,0.0014311343069910026,0.021061541570959547,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06916608280100216,0.0,0.0,0.0,0.0,0.0,0.0,0.06916593955694222,0.0,0.0,0.0,0.0,0.0,0.0,0.06933758092577272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661884244608,1654798661.884244442,1654798661897872448,/terrasentia/ekf,nav_msgs/msg/Odometry,11224,1654798661,884244608,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.87559605977693,-0.1467548639527864,0.00019331235061837917,geometry_msgs/msg/Point,-0.003555940305013601,0.008177224835223082,0.9987423237454955,0.04933821077004232,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00038814243487697814,0.0,0.0,0.0,0.0,0.0,0.0,0.00038814214784796554,0.0,0.0,0.0,0.0,0.0,0.0,0.0005782735237632668,0.0,0.0,0.0,0.0,0.0,0.0,0.0002836420661819994,0.0,0.0,0.0,0.0,0.0,0.0,0.00028361256008612454,0.0,0.0,0.0,0.0,0.0,0.0,0.00028428963026028]",geometry_msgs/msg/PoseWithCovariance,-0.006068012030542041,-0.008977413404958128,0.00044649258213180635,geometry_msgs/msg/Vector3,0.001970617200318444,-0.0005956381233587528,0.021121391138301335,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.029292694878137796,0.0,0.0,0.0,0.0,0.0,0.0,0.029292670373653514,0.0,0.0,0.0,0.0,0.0,0.0,0.029279932914398423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661894018432,1654798661.894018650,1654798661897932384,/terrasentia/ekf,nav_msgs/msg/Odometry,11225,1654798661,894018432,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.875529554092786,-0.14660922740895158,0.00019900671755946895,geometry_msgs/msg/Point,-0.0035247618453022786,0.008185645158236322,0.9987475610331871,0.049232921887065746,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00040896491765113075,0.0,0.0,0.0,0.0,0.0,0.0,0.0004089646781732956,0.0,0.0,0.0,0.0,0.0,0.0,0.0005997280790709871,0.0,0.0,0.0,0.0,0.0,0.0,0.0002876953974209606,0.0,0.0,0.0,0.0,0.0,0.0,0.0002876647740990881,0.0,0.0,0.0,0.0,0.0,0.0,0.0002883430089858216]",geometry_msgs/msg/PoseWithCovariance,-0.004317074281983404,-0.021309716094364328,0.0010957647797012729,geometry_msgs/msg/Vector3,0.0019069792025175358,-0.005978862836771171,0.02114904798326637,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06927152819021917,0.0,0.0,0.0,0.0,0.0,0.0,0.06927139222952772,0.0,0.0,0.0,0.0,0.0,0.0,0.06925226006201143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661904161344,1654798661.904161215,1654798661939037600,/terrasentia/ekf,nav_msgs/msg/Odometry,11226,1654798661,904161344,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.87547238378293,-0.1467520537771569,0.00018362174388347044,geometry_msgs/msg/Point,-0.0036363556060317907,0.0083112155680982,0.9987235993258747,0.04968775264848122,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00042117745273833815,0.0,0.0,0.0,0.0,0.0,0.0,0.0004211771119163088,0.0,0.0,0.0,0.0,0.0,0.0,0.0005765189106649484,0.0,0.0,0.0,0.0,0.0,0.0,0.0002834445510731482,0.0,0.0,0.0,0.0,0.0,0.0,0.0002834124807944081,0.0,0.0,0.0,0.0,0.0,0.0,0.00028408786857729655]",geometry_msgs/msg/PoseWithCovariance,-0.004992621550094772,-0.009011042268246615,0.0004553857727668127,geometry_msgs/msg/Vector3,0.0018519633447867767,-0.010820401554488133,0.021190921346645648,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.029278981661890736,0.0,0.0,0.0,0.0,0.0,0.0,0.0292789579793565,0.0,0.0,0.0,0.0,0.0,0.0,0.029253339202402452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661913990944,1654798661.913990974,1654798661939788608,/terrasentia/ekf,nav_msgs/msg/Odometry,11227,1654798661,913990944,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.875416376847774,-0.14660520517022632,0.0001892339165083042,geometry_msgs/msg/Point,-0.0035592792806300212,0.008316816322078917,0.9987290640944707,0.04958244276203046,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00044287107089464775,0.0,0.0,0.0,0.0,0.0,0.0,0.0004428707813051574,0.0,0.0,0.0,0.0,0.0,0.0,0.0005978053116866001,0.0,0.0,0.0,0.0,0.0,0.0,0.000287494963247071,0.0,0.0,0.0,0.0,0.0,0.0,0.00028746177481928255,0.0,0.0,0.0,0.0,0.0,0.0,0.00028813834039619876]",geometry_msgs/msg/PoseWithCovariance,-0.003259966494744152,-0.02132696080422342,0.0010950398017314732,geometry_msgs/msg/Vector3,0.0018004165665680407,-0.015180813572352188,0.021238323391672684,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06922907864660979,0.0,0.0,0.0,0.0,0.0,0.0,0.06922894485553405,0.0,0.0,0.0,0.0,0.0,0.0,0.06919706838077795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661924149408,1654798661.924149513,1654798661939894048,/terrasentia/ekf,nav_msgs/msg/Odometry,11228,1654798661,924149408,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.875364075689234,-0.1467573613367925,0.00017456083800119012,geometry_msgs/msg/Point,-0.00364690724524355,0.008437097290669578,0.9987055844922165,0.0500267024788998,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0004549213575125522,0.0,0.0,0.0,0.0,0.0,0.0,0.00045492095173666695,0.0,0.0,0.0,0.0,0.0,0.0,0.000574889328696692,0.0,0.0,0.0,0.0,0.0,0.0,0.000283263229213666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002832286932224911,0.0,0.0,0.0,0.0,0.0,0.0,0.00028390222375078477]",geometry_msgs/msg/PoseWithCovariance,-0.004293738531903025,-0.009012802249027209,0.0004535837247590935,geometry_msgs/msg/Vector3,0.0017839837275172117,-0.015546278049074328,0.021270387536130475,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.029281677305619303,0.0,0.0,0.0,0.0,0.0,0.0,0.02928165387936788,0.0,0.0,0.0,0.0,0.0,0.0,0.02925531424807969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661933988480,1654798661.933988333,1654798661939993792,/terrasentia/ekf,nav_msgs/msg/Odometry,11229,1654798661,933988480,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.875314895357846,-0.14660990026396215,0.00018007207448072013,geometry_msgs/msg/Point,-0.003566320323725566,0.008442336061017035,0.9987111177539875,0.04992105363233779,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.000476866793710621,0.0,0.0,0.0,0.0,0.0,0.0,0.0004768664438859587,0.0,0.0,0.0,0.0,0.0,0.0,0.0005961530156451399,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873157463436647,0.0,0.0,0.0,0.0,0.0,0.0,0.00028728005606026494,0.0,0.0,0.0,0.0,0.0,0.0,0.0002879547951683056]",geometry_msgs/msg/PoseWithCovariance,-0.002564597024423349,-0.021308253176613993,0.0010945015298003831,geometry_msgs/msg/Vector3,0.0017672308377653955,-0.015878211706058177,0.021308783192602376,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06925270596361477,0.0,0.0,0.0,0.0,0.0,0.0,0.06925257306853756,0.0,0.0,0.0,0.0,0.0,0.0,0.06922001152857316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661944193440,1654798661.944193602,1654798661983078400,/terrasentia/ekf,nav_msgs/msg/Odometry,11230,1654798661,944193440,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.87526297616355,-0.14676358960200583,0.0001654657018388862,geometry_msgs/msg/Point,-0.0036752345795435246,0.008539214862701539,0.9987876531129041,0.04834044320784783,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0004890596673342238,0.0,0.0,0.0,0.0,0.0,0.0,0.0004890591899058917,0.0,0.0,0.0,0.0,0.0,0.0,0.0005736076231578053,0.0,0.0,0.0,0.0,0.0,0.0,0.0002831249827168355,0.0,0.0,0.0,0.0,0.0,0.0,0.0002830881395489123,0.0,0.0,0.0,0.0,0.0,0.0,0.00028377067785072843]",geometry_msgs/msg/PoseWithCovariance,-0.0037368840714052365,-0.008972225355434934,0.00045647697843401397,geometry_msgs/msg/Vector3,0.0017533284189701667,-0.016173175650409002,0.021371826705496946,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.02930679384146821,0.0,0.0,0.0,0.0,0.0,0.0,0.029306770603665645,0.0,0.0,0.0,0.0,0.0,0.0,0.029280401993745417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661954032576,1654798661.954032660,1654798661983191328,/terrasentia/ekf,nav_msgs/msg/Odometry,11231,1654798661,954032576,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.875219788624733,-0.14661608595814987,0.00017094361034035175,geometry_msgs/msg/Point,-0.0035739733271482515,0.008543452394153335,0.998793098339485,0.04823466435311471,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.000511065730650326,0.0,0.0,0.0,0.0,0.0,0.0,0.0005110653139235108,0.0,0.0,0.0,0.0,0.0,0.0,0.0005948608701139775,0.0,0.0,0.0,0.0,0.0,0.0,0.0002871755695581271,0.0,0.0,0.0,0.0,0.0,0.0,0.000287137546379754,0.0,0.0,0.0,0.0,0.0,0.0,0.00028782131592208337]",geometry_msgs/msg/PoseWithCovariance,-0.0020308392130338965,-0.021225255033062683,0.0010982932033389663,geometry_msgs/msg/Vector3,0.0017397585782711954,-0.020025375181327555,0.021375149408788784,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06925873683707928,0.0,0.0,0.0,0.0,0.0,0.0,0.06925860502741074,0.0,0.0,0.0,0.0,0.0,0.0,0.06922603093056563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661964246656,1654798661.964246511,1654798661983229568,/terrasentia/ekf,nav_msgs/msg/Odometry,11232,1654798661,964246656,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.875177160082977,-0.1467699794739661,0.0001573143153065791,geometry_msgs/msg/Point,-0.003622760845282483,0.008654977234943744,0.998768568358009,0.04871666894415,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0005229168858030441,0.0,0.0,0.0,0.0,0.0,0.0,0.0005229163316164952,0.0,0.0,0.0,0.0,0.0,0.0,0.0005721744931852567,0.0,0.0,0.0,0.0,0.0,0.0,0.00028294356461921766,0.0,0.0,0.0,0.0,0.0,0.0,0.000282904378836969,0.0,0.0,0.0,0.0,0.0,0.0,0.0002835851297208467]",geometry_msgs/msg/PoseWithCovariance,-0.0032554787969941794,-0.00896831594729134,0.0004563375850245786,geometry_msgs/msg/Vector3,0.0017018300010986569,-0.023489005633664885,0.021366816367281122,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.029269964726195453,0.0,0.0,0.0,0.0,0.0,0.0,0.029269941624370074,0.0,0.0,0.0,0.0,0.0,0.0,0.02924360361602079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798661973973280,1654798661.973973274,1654798661983263424,/terrasentia/ekf,nav_msgs/msg/Odometry,11233,1654798661,973973280,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-30.87513879637408,-0.14662257906127735,0.00016270599863234424,geometry_msgs/msg/Point,-0.0034889225255011007,0.008657057110006838,0.9987741548236451,0.04861142291806178,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0005448255924805482,0.0,0.0,0.0,0.0,0.0,0.0,0.0005448251035538645,0.0,0.0,0.0,0.0,0.0,0.0,0.0005933146983891964,0.0,0.0,0.0,0.0,0.0,0.0,0.0002869782200046023,0.0,0.0,0.0,0.0,0.0,0.0,0.00028693783419114186,0.0,0.0,0.0,0.0,0.0,0.0,0.0002876198259254423]",geometry_msgs/msg/PoseWithCovariance,-0.0015397605213226513,-0.021178639467479696,0.0010978459597106565,geometry_msgs/msg/Vector3,0.001638060651076731,-0.026609287253708917,0.02136950775694751,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06906383770636891,0.0,0.0,0.0,0.0,0.0,0.0,0.06906370679164592,0.0,0.0,0.0,0.0,0.0,0.0,0.06903118315948825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
