time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
19.49998140335083,loso_calibrated_physics,0.437096581180894,0.11858193261082009,3.7780468050713694,5.313277915036957,0.9030163594629066
19.5999813079834,loso_calibrated_physics,0.42491977075903775,-0.08379851380546863,3.804359696637569,5.346642513182271,0.8946365160740086
19.699981212615967,loso_calibrated_physics,0.4879704988827265,0.17939359436918817,3.8348969769119283,5.3847032810352555,0.9125758584026213
19.79998111724853,loso_calibrated_physics,0.4936218295860227,-0.04771155011281061,3.865092292300116,5.4237527802324905,0.9078047079414677
19.899981021881104,loso_calibrated_physics,0.4335594534873973,0.18250117299506824,3.8917768739913208,5.457923930516531,0.9260548078363078
19.999980926513672,loso_calibrated_physics,0.4406579769698742,-0.01668509674714375,3.918260034732572,5.493143712176097,0.9243862997528076
20.09998083114624,loso_calibrated_physics,0.4463925966278432,0.1956792675459373,3.945147332989087,5.528777023767984,0.9439542078459722
20.19998073577881,loso_calibrated_physics,0.47395186779932696,0.22611924921205215,3.9729488571406697,5.567161587075013,0.9665661112027655
20.299980640411377,loso_calibrated_physics,0.43497752155935926,0.3833638551097438,3.9976611575037553,5.602957579093368,1.004902460153314
20.399980545043945,loso_calibrated_physics,0.469057440834932,0.08033269170449146,4.022810612197258,5.642551133621811,1.0129357216626405
20.49998044967652,loso_calibrated_physics,0.5211100437535586,-0.18041446587957521,4.050396711801559,5.686761525003467,0.9948942922803461
20.59998035430908,loso_calibrated_physics,0.48407151504621243,0.08338078515148048,4.076758812317662,5.727360632182971,1.003232362843682
20.69998025894165,loso_calibrated_physics,0.41756816602454766,0.12542484598000053,4.099206401524921,5.762570490828544,1.0157748354802365
20.79998016357422,loso_calibrated_physics,0.4336709020439564,-0.09610813085515332,4.122059169478667,5.799427673608716,1.0061640315603073
20.899980068206787,loso_calibrated_physics,0.5229903430383799,0.1542573083550649,4.150044629076332,5.843609093043417,1.0215897476846898
20.999979972839355,loso_calibrated_physics,0.48417364567347304,-0.0698959276053668,4.175318985101841,5.884906110464294,1.0146001615899483
21.099979877471924,loso_calibrated_physics,0.4363268783502593,0.3340630625904226,4.198355257119427,5.921961987029424,1.0480064359902546
21.19997978210449,loso_calibrated_physics,0.4618289382033264,-0.1707848827888988,4.221414322688251,5.961976173371365,1.030927963998681
21.29997968673706,loso_calibrated_physics,0.47470649984663316,0.09807093508654949,4.245815309171584,6.002695335573822,1.0407350481545627
21.39997959136963,loso_calibrated_physics,0.45697279150302933,-0.26965043622821055,4.268919201397704,6.042121817825504,1.0137700302476116
21.4999794960022,loso_calibrated_physics,0.4359407025519479,0.1802575600802699,4.29196581100001,6.079125778727661,1.0317957690649386
21.59997940063477,loso_calibrated_physics,0.47193787804403914,-0.2341198587210367,4.3161893447341395,6.119628491878899,1.0083838055202445
21.69997930526733,loso_calibrated_physics,0.49350856495084866,-0.2519514398988825,4.342504611264373,6.1613778528187035,0.9831886855583196
21.799979209899902,loso_calibrated_physics,0.4490644686505631,0.034526792307807565,4.367399442929515,6.198752074952043,0.9866413614963694
21.89997911453247,loso_calibrated_physics,0.43700860674001696,-0.20811257462498597,4.391500211664386,6.235206354912706,0.9658301238810321
21.99997901916504,loso_calibrated_physics,0.45842480659484974,-0.10879392812840842,4.417572376928599,6.272912736641753,0.9549507414435894
22.099978923797607,loso_calibrated_physics,0.48785504763272797,0.034927675237953655,4.445753246513466,6.31273558843456,0.9584435056364216
22.199978828430176,loso_calibrated_physics,0.4729201731005149,-0.0887879650844157,4.47293640531263,6.351434509777459,0.94956471759546
22.299978733062744,loso_calibrated_physics,0.42870546369357904,-0.13720276369941883,4.497888629992127,6.386295185675493,0.9358444543101934
22.399978637695312,loso_calibrated_physics,0.4755887504864849,-0.014510122642404234,4.526097615623214,6.424584811051437,0.9343934434297463
22.49997854232788,loso_calibrated_physics,0.43977505288815966,-0.10049657827399947,4.552233701434606,6.459953191012031,0.9243437951864468
22.59997844696045,loso_calibrated_physics,0.45118997176881304,0.13501825595521336,4.57941148794943,6.495968298169566,0.9378456079056239
22.699978351593018,loso_calibrated_physics,0.48766578171361197,0.0448941663194216,4.608258181388767,6.535288050052631,0.9423350202561247
