time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
51.29995107650757,nominal_physics,0.7986702019298086,0.2751815311530289,1.3145716906329246,23.821981657741098,2.4534979083543274
51.39995098114014,nominal_physics,0.7914982468768145,-0.430424360676492,1.2534318827384452,23.872247020465,2.410455513335144
51.49995088577271,nominal_physics,0.7802562306529393,-0.3649221471430304,1.1953484474014682,23.92434597229951,2.373963333422526
51.59995079040527,nominal_physics,0.7788712084293365,0.0194025085926791,1.139304124830727,23.978433179012804,2.3759035824314267
51.69995069503784,nominal_physics,0.7317480400161616,-0.2967871527041563,1.0865520946013427,24.029145751757248,2.3462248954648395
51.79995059967041,nominal_physics,0.794189235350817,0.1485556613607981,1.030957138876082,24.085860426075616,2.3610804474335474
51.89995050430298,nominal_physics,0.8082769513130188,0.0135880455623171,0.9735248145486194,24.14273425100114,2.362439250693922
51.99995040893555,nominal_physics,0.7490038830280282,-0.188636557999372,0.9202325891468666,24.195365004171588,2.343575612883768
52.09995031356812,nominal_physics,0.7779570370912552,-0.0917814593417791,0.865921295395022,24.251064585345993,2.334397475702552
52.19995021820069,nominal_physics,0.846836641279025,0.0430129320565719,0.8073602928479835,24.31223580629675,2.3386987648061766
52.29995012283325,nominal_physics,0.782186148889809,-0.0762491579029393,0.7530275166719731,24.36850382100062,2.331073856287569
52.39995002746582,nominal_physics,0.8152034395904229,0.2553126686919161,0.696850060336756,24.4275770569328,2.356605098808247
52.49994993209839,nominal_physics,0.4320726354935405,0.0991838326111125,0.6662853980335095,24.45811662930941,2.366523472610451
52.59994983673096,nominal_physics,0.099790756129083,0.0052192311719352,0.6591566263883519,24.465099635465926,2.3670453952299004
52.699949741363525,nominal_physics,-0.0551548057701438,-0.0126315042624942,0.6630987448145194,24.46124215308917,2.365782246008285
52.799949645996094,nominal_physics,-0.3738280326020066,0.421134841829561,0.6897845734447764,24.435063194659953,2.4078956900286927
52.89994955062866,nominal_physics,-0.2427247279527505,0.1640283864008502,0.7078118170155856,24.41880987804098,2.4242985130258123
52.99994945526123,nominal_physics,-0.035804918501526,-0.0580398237946376,0.7105100271878658,24.416456251200728,2.4184945361814574
53.0999493598938,nominal_physics,0.0481096960976515,-0.1173130087962815,0.7069029615496355,24.419639718166348,2.4067632464896693
53.19994926452637,nominal_physics,0.0153032592410891,0.0049952516472232,0.7057675447504229,24.420665740417203,2.407262771178008
53.299949169158936,nominal_physics,0.0024377815134356,-0.0010683108000615,0.7055865932867943,24.420829093536344,2.4071559401998837
53.399949073791504,nominal_physics,0.0002663949582181,-5.350468063818061e-05,0.7055668212489199,24.42084694648855,2.407150589736922
53.49994897842407,nominal_physics,0.0,0.0,0.7055668212489199,24.42084694648855,2.407150589736922
53.59994888305664,nominal_physics,0.0,0.0,0.7055668212489199,24.42084694648855,2.407150589736922
53.69994878768921,nominal_physics,0.0,-0.0002777777845039,0.7055668212489199,24.42084694648855,2.407122811984962
