condition,time_s,Dp_m,signed_heading_error_rad,Dtheta_rad,Dtheta_deg,rv_mps,Dv_mps,romega_radps,Domega_radps,Iomega_deg,derived_Dv_mps,derived_Domega_radps,derived_Iomega_deg
smooth_floor_square_1p5,111.8751734127556,0.13430764192475206,-0.3930772462701979,0.3930772462701979,22.521667233906822,,,,,,0.00011919019710898586,0.005320397797520195,-22.694927031647453
smooth_floor_square_1p5,111.97518101711744,0.13429892004539246,-0.39361107964915965,0.39361107964915965,22.552253633484536,,,,,,0.00011919019710896892,0.005337927874272846,-22.7255134312252
smooth_floor_square_1p5,112.07518862147924,0.13429019865760602,-0.39419030145131195,0.39419030145131195,22.585440598149823,,,,,,0.0001191901971090028,0.005791777593799814,-22.75870039589049
smooth_floor_square_1p5,112.17519622584106,0.13428090146635488,-0.3946222181488235,0.3946222181488235,22.610187602018463,,,,,,0.00011919019710898586,0.004318838555002854,-22.783447399759115
smooth_floor_square_1p5,112.27520383020287,0.1342707316460605,-0.395155046340363,0.395155046340363,22.640716408599268,,,,,,0.00011919019711117335,0.005327876764370812,-22.813976206339927
smooth_floor_square_1p5,112.37521143456472,0.13426593544711532,-0.39575275047667535,0.39575275047667535,22.674962333007475,,,,,,0.00011919019710678145,0.005976586881828324,-22.84822213074812
smooth_floor_square_1p5,112.47521903892651,0.13425310516158362,-0.3962770737171857,0.3962770737171857,22.705003841789342,,,,,,0.00011919019711119027,0.0052428337210611705,-22.878263639529997
smooth_floor_square_1p5,112.57522664328836,0.13424395374273865,-0.39691632460358495,0.39691632460358495,22.741630219630014,,,,,,0.00011919019710918565,0.00639202279145346,-22.91489001737069
smooth_floor_square_1p5,112.67523424765015,0.1342352103253206,-0.39726195780897466,0.39726195780897466,22.761433543558425,,,,,,0.00011919019710901973,0.003456069241881563,-22.934693341299063
smooth_floor_square_1p5,112.77524185201197,0.1342269533731294,-0.3977920454324275,0.3977920454324275,22.791805327154393,,,,,,0.00011919019710898586,0.0053004731673795945,-22.965065124895084
smooth_floor_square_1p5,112.8752494563738,0.1342166395678602,-0.39826817496070444,0.39826817496070444,22.819085539626215,,,,,,0.00011919019710898586,0.004760933244171437,-22.99234533736686
smooth_floor_square_1p5,112.97525706073561,0.13420781540815366,-0.3987816539517355,0.3987816539517355,22.84850571868093,,,,,,0.00011919019710898586,0.005134399471998403,-23.02176551642158
smooth_floor_square_1p5,113.07526466509744,0.13419896484571556,-0.39930593925415625,0.39930593925415625,22.87854505377038,,,,,,0.00011919019710898586,0.005242454369013615,-23.051804851511058
smooth_floor_square_1p5,113.17527226945926,0.134190247790724,-0.39984974166961695,0.39984974166961695,22.909702637065298,,,,,,0.00011919019710898586,0.0054376106590136785,-23.08296243480595
smooth_floor_square_1p5,113.27527987382108,0.13418117544975966,-0.4003860057705544,0.4003860057705544,22.94042830675339,,,,,,0.00011919019711332695,0.0053622332457555445,-23.113688104494035
smooth_floor_square_1p5,113.3752874781829,0.13417370693053973,-0.40086924081166986,0.40086924081166986,22.96811563512214,,,,,,0.00011919019710681531,0.004831982969684354,-23.14137543286277
smooth_floor_square_1p5,113.47529508254472,0.13416605039325413,-0.4013661650513538,0.4013661650513538,22.996587296793777,,,,,,0.00011919019710681531,0.004968864546403219,-23.169847094534422
smooth_floor_square_1p5,113.57530268690654,0.13415913475004893,-0.40195180730828284,0.40195180730828284,23.030142126420326,,,,,,0.0001191901971111564,0.005855977259588018,-23.20340192416095
smooth_floor_square_1p5,113.67531029126836,0.13415358344064585,-0.4024726526025413,0.4024726526025413,23.059984363560584,,,,,,0.00011919019710921952,0.005208056903097017,-23.23324416130123
smooth_floor_square_1p5,113.7753178956302,0.13414515653206005,-0.4030310562950694,0.4030310562950694,23.091978538406966,,,,,,0.00011919019710896892,0.005583612327197598,-23.26523833614762
smooth_floor_square_1p5,113.875325499992,0.13414715792004595,-0.4036395236283954,0.4036395236283954,23.126841148578126,,,,,,0.0001191901971090028,0.006084210667866425,-23.300100946318768
smooth_floor_square_1p5,113.9753331043538,0.1341384448864261,-0.40420417742903414,0.40420417742903414,23.159193428240748,,,,,,0.00011919019710901973,0.00564610865586365,-23.33245322598142
smooth_floor_square_1p5,114.07534070871563,0.1341297323461173,-0.4047242812613603,0.4047242812613603,23.188993182741616,,,,,,0.00011919019710896892,0.005200642847558261,-23.36225298048227
smooth_floor_square_1p5,114.17534831307745,0.13412050653973748,-0.4053307331413629,0.4053307331413629,23.22374031594354,,,,,,0.0001191901971111564,0.006064057667139202,-23.39700011368419
smooth_floor_square_1p5,114.27535591743927,0.13410923414942144,-0.4058435670039753,0.4058435670039753,23.25312353186262,,,,,,0.00011919019710898586,0.005127948678356563,-23.426383329603297
smooth_floor_square_1p5,114.37536352180109,0.1341004190155008,-0.4063752012228541,0.4063752012228541,23.283583928849108,,,,,,0.0001191901971111564,0.0053159379456280765,-23.45684372658976
smooth_floor_square_1p5,114.47537112616291,0.13409122494135875,-0.4069012321752199,0.4069012321752199,23.313723282312917,,,,,,0.00011919019710681531,0.005259909541107349,-23.48698308005358
smooth_floor_square_1p5,114.57537873052473,0.13408783341073055,-0.40747106046878523,0.40747106046878523,23.346372038581354,,,,,,0.00011919019710898586,0.0056978496505432396,-23.519631836321977
smooth_floor_square_1p5,114.67538633488655,0.13407991954415413,-0.4079418261442882,0.4079418261442882,23.3733449249273,,,,,,0.0001191901971111564,0.0047072987949995735,-23.546604722667936
